"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-17",,,,,"0.22","0.0","0.0","84","67","70"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-18",,,,,"0.02","0.0","0.0","77","65","69"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-19",,,,,"0.00","0.0","0.0","75","59","63"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-20",,,,,"0.00","0.0","0.0","78","61","68"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-21",,,,,"0.00","0.0","0.0","77","67","69"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-22",,,,,"0.01","0.0","0.0","71","56","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-23",,,,,"0.00","0.0","0.0","67","37","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-24",,,,,"0.63","0.0","0.0","55","45","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-25",,,,,"0.00","0.0","0.0","74","46","66"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-26",,,,,"0.00","0.0","0.0","80","55","67"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-27",,,,,"0.00","0.0","0.0","84","65","71"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-28",,,,,"0.01","0.0","0.0","74","60","68"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-29",,,,,"0.08","0.0","0.0","75","60","68"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-30",,,,,"0.41","0.0","0.0","68","62","63"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-08-31",,,,,"0.69","0.0","0.0","66","59","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-01",,,,,"1.57","0.0","0.0","80","64","68"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-02",,,,,"0.73","0.0","0.0","70","60","61"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-03",,,,,"0.65","0.0","0.0","67","59","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-04",,,,,"0.02","0.0","0.0","75","55","58"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-05",,,,,"0.00","0.0","0.0","75","53","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-06",,,,,"0.00","0.0","0.0","78","50","60"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-07",,,,,"0.00","0.0","0.0","79","53","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-08",,,,,"0.00","0.0","0.0","84","56","75"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-09",,,,,"0.00","0.0","0.0","83","59","71"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-10",,,,,"0.00","0.0","0.0","75","59","67"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-11",,,,,"0.03","0.0","0.0","67","49","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-12",,,,,"0.00","0.0","0.0","66","37","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-13",,,,,"0.00","0.0","0.0","57","40","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-14",,,,,"0.00","0.0","0.0","52","35","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-15",,,,,"0.31","0.0","0.0","39","33","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-16",,,,,"0.00","0.0","0.0","52","29","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-17",,,,,"0.00","0.0","0.0","48","33","40"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-18",,,,,"0.03","0.0","0.0","45","33","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-19",,,,,"0.00","0.0","0.0","63","32","45"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-20",,,,,"0.00","0.0","0.0","67","34","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-21",,,,,"0.00","0.0","0.0","75","44","64"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-22",,,,,"0.00","0.0","0.0","75","60","60"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-23",,,,,"0.00","0.0","0.0","73","50","69"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-24",,,,,"0.00","0.0","0.0","78","64","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-25",,,,,"0.00","0.0","0.0","65","44","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-26",,,,,"0.00","0.0","0.0","67","35","55"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-27",,,,,"0.00","0.0","0.0","71","48","62"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-28",,,,,"0.00","0.0","0.0","75","55","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-29",,,,,"0.00","0.0","0.0","72","57","70"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-09-30",,,,,"0.47","0.0","0.0","71","62","62"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-01",,,,,"0.43","0.0","0.0","63","58","58"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-02",,,,,"0.25","0.0","0.0","59","42","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-03",,,,,"0.00","0.0","0.0","59","44","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-04",,,,,"0.00","0.0","0.0","70","49","65"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-05",,,,,"0.00","0.0","0.0","66","52","56"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-06",,,,,"1.11","0.0","0.0","55","50","51"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-07",,,,,"0.72","0.0","0.0","53","47","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-08",,,,,"0.03","0.0","0.0","55","45","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-09",,,,,"0.40","0.0","0.0","54","46","50"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-10",,,,,"0.02","0.0","0.0","65","46","47"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-11",,,,,"0.02","0.0","0.0","51","39","48"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-12",,,,,"0.15","0.0","0.0","51","37","43"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-13",,,,,"0.02","0.0","0.0","45","35","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-14",,,,,"0.00","0.0","0.0","47","28","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-15",,,,,"0.00","0.0","0.0","46","23","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-16",,,,,"0.00","0.0","0.0","54","28","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-17",,,,,"0.05","0.0","0.0","58","31","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-18",,,,,"0.39","1.0","1.0","38","28","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-19",,,,,"0.00","0.0","1.0","34","19","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-20",,,,,"0.14","0.0","0.0","57","25","37"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-21",,,,,"0.00","0.0","0.0","42","22","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-22",,,,,"0.00","0.0","0.0","41","20","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-23",,,,,"0.86","0.0","0.0","49","31","49"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-24",,,,,"8.98","0.0","0.0","58","47","57"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-25",,,,,"0.95","0.0","0.0","58","52","52"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-26",,,,,"0.00","0.0","0.0","56","37","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-27",,,,,"0.00","0.0","0.0","47","37","42"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-28",,,,,"0.00","0.0","0.0","42","25","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-29",,,,,"0.00","0.0","0.0","38","23","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-30",,,,,"0.00","0.0","0.0","45","20","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-10-31",,,,,"0.69","0.0","0.0","41","32","38"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-01",,,,,"0.17","0.0","0.0","45","34","36"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-02",,,,,"0.00","0.0","0.0","43","29","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-03",,,,,"0.00","0.0","0.0","37","24","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-04",,,,,"0.00","0.0","0.0","48","29","41"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-05",,,,,"0.23","0.0","0.0","59","39","59"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-06",,,,,"0.17","0.0","0.0","62","53","53"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-07",,,,,"0.94","1.0","1.0","53","26","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-08",,,,,"0.00","0.0","0.0","32","26","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-09",,,,,"0.00","0.0","0.0","40","20","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-10",,,,,"0.00","0.0","0.0","42","20","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-11",,,,,"0.00","0.0","0.0","43","26","34"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-12",,,,,"0.10","0.0","0.0","43","33","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-13",,,,,"0.00","0.0","0.0","34","27","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-14",,,,,"0.73","0.0","0.0","55","32","55"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-15",,,,,"0.56","0.0","0.0","57","23","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-16",,,,,"0.02","0.0","0.0","32","19","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-17",,,,,"0.05","0.0","0.0","33","28","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-18",,,,,"0.15","2.0","2.0","31","9","17"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-19",,,,,"0.08","2.0","4.0","24","13","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-20",,,,,"0.00","0.0","4.0","26","14","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-21",,,,,"0.18","4.0","7.0","27","23","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-22",,,,,"0.00","0.0","6.0","34","22","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-23",,,,,"0.00","0.0","4.0","35","25","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-24",,,,,"0.43","0.0","2.0","42","31","39"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-25",,,,,"1.27","0.5","1.0","50","30","31"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-26",,,,,"0.00","0.0","1.0","32","23","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-27",,,,,"0.24","1.0","1.0","44","11","44"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-28",,,,,"2.58","0.0","0.0","55","35","35"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-29",,,,,"0.33","4.0","4.0","35","15","16"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-11-30",,,,,"0.00","0.0","4.0","26","12","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-01",,,,,"0.00","0.0","3.0","32","21","26"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-02",,,,,"0.00","0.0","2.0","34","19","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-03",,,,,"0.00","0.0","2.0","43","24","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-04",,,,,"0.00","0.0","1.0","41","27","33"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-05",,,,,"0.00","0.0","1.0","37","30","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-06",,,,,"0.02","0.0","0.0","34","30","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-07",,,,,"0.74","2.0","2.0","40","27","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-08",,,,,"0.09","1.0","3.0","31","26","29"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-09",,,,,"0.00","0.0","3.0","35","18","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-10",,,,,"0.23","2.0","7.0","31","21","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-11",,,,,"0.00","0.0","6.0","30","11","11"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-12",,,,,"1.06","9.0","12.0","33","10","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-13",,,,,"0.72","0.0","7.0","38","23","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-14",,,,,"0.00","0.0","6.0","25","19","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-15",,,,,"0.00","0.0","5.0","28","10","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-16",,,,,"0.06","1.0","6.0","39","23","32"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-17",,,,,"0.13","2.0","8.0","34","28","28"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-18",,,,,"0.04","1.0","9.0","30","13","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-19",,,,,"0.11","1.0","11.0","25","18","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-20",,,,,"0.00","0.0","11.0","19","-1","1"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-21",,,,,"0.00","0.0","12.0","13","-6","-3"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-22",,,,,"0.00","0.0","11.0","10","-5","2"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-23",,,,,"0.00","0.0","11.0","11","-8","2"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-24",,,,,"0.00","0.0","10.0","30","-5","12"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-25",,,,,"0.00","0.0","10.0","33","3","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-26",,,,,"0.00","0.0","10.0","31","16","16"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-27",,,,,"0.00","0.0","10.0","30","12","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-28",,,,,"0.48","7.0","17.0","24","17","18"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-29",,,,,"0.58","7.0","22.0","25","18","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-30",,,,,"0.00","0.0","22.0","27","17","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1959-12-31",,,,,"0.00","0.0","21.0","24","13","17"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-01",,,,,"0.00","0.0","20.0","28","12","12"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-02",,,,,"0.00","0.0","19.0","37","12","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-03",,,,,"0.97","0.0","15.0","40","27","30"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-04",,,,,"0.00","0.0","16.0","30","20","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-05",,,,,"0.11","4.0","20.0","23","9","14"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-06",,,,,"0.00","0.0","19.0","20","-8","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-07",,,,,"0.05","1.0","20.0","20","10","13"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-08",,,,,"0.22","5.0","25.0","34","10","24"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-09",,,,,"0.00","0.0","24.0","25","-9","-8"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-10",,,,,"0.00","0.0","24.0","10","-20","3"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-11",,,,,"0.00","0.0","24.0","15","-6","10"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-12",,,,,"0.00","0.0","24.0","26","1","11"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-13",,,,,"0.00","0.0","24.0","35","8","27"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-14",,,,,"0.00","0.0","24.0","36","10","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-15",,,,,"0.16","2.0","26.0","29","18","25"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-16",,,,,"0.03","1.0","26.0","29","8","9"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-17",,,,,"0.00","0.0","26.0","32","11","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-18",,,,,"0.00","0.0","26.0","29","12","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-19",,,,,"0.28","5.0","31.0","26","18","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-20",,,,,"0.05","0.0","31.0","27","18","23"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-21",,,,,"0.04","1.0","30.0","25","14","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-22",,,,,"0.09","2.0","32.0","25","17","20"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-23",,,,,"0.00","0.0","32.0","27","19","21"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-24",,,,,"0.00","0.0","30.0","30","11","11"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-25",,,,,"0.04","1.0","31.0","25","9","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-26",,,,,"0.00","0.0","31.0","28","16","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-27",,,,,"0.48","8.0","39.0","25","4","19"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-28",,,,,"0.05","1.0","39.0","24","17","22"
"USC00276818","PINKHAM NOTCH, NH US","44.258","-71.2525","617.2","1960-01-29",,,,,"0.05","1.0","38.0","33","17","27"
