! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
CAN-NB-28|SUSSEX CORNER 1.4 NE - KWRC, CAN|45.71691|-65.46217|59 meters|snowdepth|2023-01-17 10|7.112|cm||
CAN-NB-167|NORTON 8.2 W, CAN|45.63195|-65.80706|118 meters|snowdepth|2023-01-17 11|7.112|cm||
VT-WR-17|ROCHESTER 2.3 NE, VT|43.89418|-72.76992|614 meters|snowdepth|2023-01-17 12|6.350|cm|05767|
VT-FR-28|SWANTON 3.0 SW, VT|44.88795|-73.16711|38 meters|snowdepth|2023-01-17 13|6.350|cm|05488|
VT-FR-26|ENOSBURG FALLS 2.5 N, VT|44.94470|-72.79690|192 meters|snowdepth|2023-01-17 12|6.350|cm|05450|
VT-FR-21|FAIRFAX 4.9 WNW, VT|44.68880|-73.10340|122 meters|snowdepth|2023-01-17 14|6.350|cm|05454|
NY-WR-10|WARRENSBURG 2.1 WNW, NY|43.51784|-73.81069|208 meters|snowdepth|2023-01-17 13|6.350|cm|12885|
NY-SY-11|DUNDEE 6.2 E, NY|42.52210|-76.85580|330 meters|snowdepth|2023-01-17 12|6.350|cm|14841|
NH-ST-31|STRAFFORD 2.9 N, NH|43.31175|-71.13510|296 meters|snowdepth|2023-01-17 12|6.350|cm|03867|
NH-MR-74|EPSOM 4.2 SW, NH|43.17882|-71.39782|133 meters|snowdepth|2023-01-17 12|6.350|cm|03234|
NH-HL-49|MONT VERNON 1.3 SSW, NH|42.87616|-71.68280|163 meters|snowdepth|2023-01-17 12|6.350|cm|03057|
NH-BK-2|BELMONT 1.7 SW, NH|43.43556|-71.50690|219 meters|snowdepth|2023-01-17 12|6.350|cm|03220|
ME-YK-80|SOUTH BERWICK 1.3 E, ME|43.23701|-70.78458|43 meters|snowdepth|2023-01-17 14|6.350|cm|03908|
ME-YK-28|BIDDEFORD 1.5 NNE, ME|43.48679|-70.43470|11 meters|snowdepth|2023-01-17 12|6.350|cm|04005|
ME-HN-63|SURRY 6.7 SSE, ME|44.40387|-68.46130|11 meters|snowdepth|2023-01-17 15|6.350|cm|04684|
ME-HN-3|SOUTHWEST HARBOR 2.6 SE, ME|44.25170|-68.29450|16 meters|snowdepth|2023-01-17 13|6.350|cm|04679|
ME-AN-41|AUBURN 2.1 NNW, ME|44.11275|-70.26452|83 meters|snowdepth|2023-01-17 12|6.350|cm|04210|
MA-PL-60|ABINGTON 1.7 ESE, MA|42.10482|-70.93046|37 meters|snowdepth|2023-01-17 13|6.350|cm|02351|
MA-PL-15|ABINGTON 1.2 NNE, MA|42.13426|-70.95208|49 meters|snowdepth|2023-01-17 10|6.350|cm|02351|
MA-MD-7|WINCHESTER 0.7 SE, MA|42.44594|-71.13580|19 meters|snowdepth|2023-01-17 12|6.350|cm|01890|
MA-MD-126|MELROSE 0.5 NE, MA|42.46055|-71.05396|35 meters|snowdepth|2023-01-17 12|6.350|cm|02176|
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2023-01-17 12|6.096|cm|05042|
MA-PL-61|MIDDLEBOROUGH 3.5 SSE, MA|41.85360|-70.89199|30 meters|snowdepth|2023-01-17 14|5.842|cm|02346|
ME-KX-10|UNION 2.1 NNE, ME|44.23693|-69.27170|54 meters|snowdepth|2023-01-17 12|5.588|cm|04862|
ZBWN3|NASHUA CWSU|42.73440|-71.48030|51 meters|snowdepth|2023-01-17 12|5.080|cm|03062|
YORN3|YORK POND ST FISH HATCHERY|44.50000|-71.33330|455 meters|snowdepth|2023-01-17 12|5.080|cm|03588|
WVLM1|WATERVILLE TREATMENT PLT|44.52720|-69.65440|17 meters|snowdepth|2023-01-17 15|5.080|cm|04901|
WTNV1|WESTON|43.29030|-72.76330|571 meters|snowdepth|2023-01-17 12|5.080|cm|05143|
WTHM1|WINTHROP|44.30650|-69.97010|65 meters|snowdepth|2023-01-17 13|5.080|cm|04364|
WOLN3|WOLFEBORO|43.59020|-71.20190|168 meters|snowdepth|2023-01-17 12|5.080|cm|03894|
WNDM1|WINDHAM 2NW|43.85670|-70.46630|118 meters|snowdepth|2023-01-17 12|5.080|cm|04062|
WAWN6|WAWBEEK|44.24440|-74.36060|512 meters|snowdepth|2023-01-17 12|5.080|cm|12986|
WALM3|WALPOLE 2|42.16090|-71.24610|57 meters|snowdepth|2023-01-17 12|5.080|cm|02081|
VT-WS-42|MORETOWN 2.1 N, VT|44.28026|-72.75654|276 meters|snowdepth|2023-01-17 13|5.080|cm|05602|
VT-WS-41|WARREN 2.8 E, VT|44.11205|-72.79885|554 meters|snowdepth|2023-01-17 12|5.080|cm|05674|
VT-FR-29|FLETCHER 0.7 SSW, VT|44.67499|-72.92095|177 meters|snowdepth|2023-01-17 12|5.080|cm|05444|
VT-ES-3|LUNENBURG 2.3 NNW, VT|44.49324|-71.70446|449 meters|snowdepth|2023-01-17 12|5.080|cm|05906|
VT-CH-4|UNDERHILL 4.4 NNE, VT|44.58774|-72.92250|291 meters|snowdepth|2023-01-17 12|5.080|cm|05489|
VT-CH-38|WILLISTON 0.2 WSW, VT|44.43669|-73.07154|159 meters|snowdepth|2023-01-17 12|5.080|cm|05495|
VT-CH-11|UNDERHILL 5.1 NNE, VT|44.59811|-72.91880|282 meters|snowdepth|2023-01-17 12|5.080|cm|05489|
VRGV1|VERGENNES|44.17190|-73.24720|61 meters|snowdepth|2023-01-17 10|5.080|cm|05491|
UVSV1|UNION VILLAGE DAM SNOW SURVEY|43.79080|-72.25970|161 meters|snowdepth|2023-01-17 12|5.080|cm|05075|
TMPN3|TEMPLE MOUNTAIN|42.85000|-71.88000|463 meters|snowdepth|2023-01-17 12|5.080|cm|03084|
STTV1|STRATTON MOUNTAIN|43.13330|-72.88330|519 meters|snowdepth|2023-01-17 12|5.080|cm|05343|
STRN6|STILLWATER RESERVOIR|43.89140|-75.03610|515 meters|snowdepth|2023-01-17 13|5.080|cm|13367|
SSON6|NUNNERY ROAD AT PINE GROVE SNOW|42.84900|-76.33200|352 meters|snowdepth|2023-01-17 12|5.080|cm|13152|
SSJN6|BEAR SWAMP ROAD AT IOWA ROAD SNOW|42.73300|-76.28500|478 meters|snowdepth|2023-01-17 12|5.080|cm|13118|
SSIN6|CURTAIN ROAD NEAR ROUTE 41A SNOW|42.75900|-76.31200|469 meters|snowdepth|2023-01-17 12|5.080|cm|13118|
SSHN6|GLEN HAVEN RD NEAR ROBINIA HILL SNOW|42.79400|-76.31500|479 meters|snowdepth|2023-01-17 12|5.080|cm|13118|
SSFN6|ROUTE 41A NEAR AMERMAN ROAD SNOW|42.83900|-76.37300|361 meters|snowdepth|2023-01-17 12|5.080|cm|13152|
SNPN3|SAND POND|43.17000|-72.18000|450 meters|snowdepth|2023-01-17 12|5.080|cm|03456|
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2023-01-17 21|5.080|cm|05819|
PWM|RESIDUAL OFFICE TO PORTLAND WSFO (GYX)|43.64610|-70.30920|13 meters|snowdepth|2023-01-17 12|5.080|cm|04102|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2023-01-17 12|5.080|cm|03592|
PSM|PEASE INTL TRADEPORT AP|43.07810|-70.82330|26 meters|snowdepth|2023-01-17 12|5.080|cm|03801|
PMLV1|POST MILLS SNOW COURSE|43.87770|-72.26230|225 meters|snowdepth|2023-01-17 12|5.080|cm|05075|
PINV1|PINNEY HOLLOW VT SNOW SURVEY|43.53780|-72.69510|574 meters|snowdepth|2023-01-17 12|5.080|cm|05056|
NY-ES-6|OLMSTEDVILLE 4.6 NNE, NY|43.83350|-73.89780|462 meters|snowdepth|2023-01-17 13|5.080|cm|12857|
NY-ES-12|SARANAC LAKE 2.7 SSE, NY|44.29104|-74.10437|474 meters|snowdepth|2023-01-17 13|5.080|cm|12983|
NY-CL-7|PERU 4.1 ESE, NY|44.56461|-73.45390|58 meters|snowdepth|2023-01-17 11|5.080|cm|12972|
NUMN3|NORTHUMBERLAND|44.52830|-71.50440|332 meters|snowdepth|2023-01-17 12|5.080|cm|03584|
NORV1|NORTHFIELD|44.16470|-72.65670|204 meters|snowdepth|2023-01-17 16|5.080|cm|05663|
NLSN3|NELSON BROOK|43.47780|-71.36110|248 meters|snowdepth|2023-01-17 12|5.080|cm|03237|
NH-MR-25|CHICHESTER 2.7 SSW, NH|43.21150|-71.41430|212 meters|snowdepth|2023-01-17 06|5.080|cm|03258|
NH-GR-47|LITTLETON 7.3 W, NH|44.31847|-71.91086|341 meters|snowdepth|2023-01-17 13|5.080|cm|03561|
NH-GR-1|BRISTOL 0.4 SSE, NH|43.59490|-71.74140|160 meters|snowdepth|2023-01-17 12|5.080|cm|03222|
NH-BK-29|SANBORNTON 2.3 WNW, NH|43.49730|-71.62800|161 meters|snowdepth|2023-01-17 12|5.080|cm|03269|
NEDM1|CAPE NEDDICK|43.22410|-70.63880|56 meters|snowdepth|2023-01-17 12|5.080|cm|03902|
MIDM3|MIDDLETON|42.59340|-71.01870|32 meters|snowdepth|2023-01-17 14|5.080|cm|01949|
MHT|MANCHESTER AIRPORT GRENIER INDSTRL ARPK|42.93440|-71.43690|71 meters|snowdepth|2023-01-17 12|5.080|cm|03103|
MHMN6|MOUNTAIN HOME|43.40000|-74.71670|501 meters|snowdepth|2023-01-17 12|5.080|cm|13353|
MECN6|MECKLENBURG 4 SW|42.44220|-76.75740|453 meters|snowdepth|2023-01-17 12|5.080|cm|14818|
ME-WS-31|EASTPORT 1.4 ESE, ME|44.91044|-66.98572|22 meters|snowdepth|2023-01-17 12|5.080|cm|04631|
ME-KX-6|UNION 3.0 NW, ME|44.24435|-69.31540|168 meters|snowdepth|2023-01-17 13|5.080|cm|04862|
ME-KX-12|UNION 3.0 W, ME|44.21320|-69.34160|97 meters|snowdepth|2023-01-17 16|5.080|cm|04862|
ME-HN-26|BROOKLIN 2.8 SE, ME|44.23945|-68.52774|13 meters|snowdepth|2023-01-17 18|5.080|cm|04616|
ME-CM-137|GRAY 1.5 NE, ME|43.90034|-70.30883|81 meters|snowdepth|2023-01-17 12|5.080|cm|04039|
ME-CM-128|SOUTH PORTLAND 1.6 S, ME|43.60900|-70.28600|5 meters|snowdepth|2023-01-17 12|5.080|cm|04106|
MA-NF-75|BRAINTREE 1.5 SE, MA|42.18665|-70.98439|60 meters|snowdepth|2023-01-17 12|5.080|cm|02184|
MA-MD-44|MEDFORD 1.2 W, MA|42.42276|-71.13180|14 meters|snowdepth|2023-01-17 12|5.080|cm|02155|
MA-MD-217|CARLISLE 2.0 SE, MA|42.50950|-71.32730|53 meters|snowdepth|2023-01-17 12|5.080|cm|01741|
MA-MD-104|LITTLETON 2.8 NNW, MA|42.57170|-71.49910|75 meters|snowdepth|2023-01-17 13|5.080|cm|01460|
MA-FR-13|CONWAY 2.9 NW, MA|42.54419|-72.72743|222 meters|snowdepth|2023-01-17 12|5.080|cm|01341|
MA-ES-22|ROCKPORT 1.0 E, MA|42.64483|-70.59913|27 meters|snowdepth|2023-01-17 12|5.080|cm|01966|
LUNV1|LUNENBURG 2 NNW|44.49330|-71.70460|448 meters|snowdepth|2023-01-17 12|5.080|cm|05906|
LSFN3|LANG STATION|42.92000|-71.68000|246 meters|snowdepth|2023-01-17 12|5.080|cm|03057|
LKPN3|LAKEPORT 2|43.54910|-71.46450|155 meters|snowdepth|2023-01-17 11|5.080|cm||
KPSM|PEASE AIR FORCE BASE / PORTSMOUTH|43.08333|-70.81666|29 meters|snowdepth|2023-01-17 12|5.080|cm|03801|
KMHT|MANCHESTER AIRPORT|42.93333|-71.43333|67 meters|snowdepth|2023-01-17 06|5.080|cm|03103|
KBTV|BURLINGTON INTERNATIONAL|44.46666|-73.15000|101 meters|snowdepth|2023-01-18 00|5.080|cm|05403|
JPBM3|JAMAICA PLAIN|42.30310|-71.12400|33 meters|snowdepth|2023-01-17 13|5.080|cm|02130|
HUDN3|HUDSON 1 SSE|42.78300|-71.41480|62 meters|snowdepth|2023-01-17 12|5.080|cm|03051|
HMPN3|WEST HAMPSTEAD|42.91080|-71.20200|98 meters|snowdepth|2023-01-17 12|5.080|cm|03841|
HINM3|HINGHAM|42.22690|-70.91250|16 meters|snowdepth|2023-01-18 00|5.080|cm|02043|
GRFM3|GREENFIELD NO. 3|42.57190|-72.59750|40 meters|snowdepth|2023-01-17 12|5.080|cm|01301|
GLDN3|GREENLAND|43.02100|-70.82570|27 meters|snowdepth|2023-01-17 12|5.080|cm|03840|
GFDN6|CHASES LAKE|43.75920|-75.29980|399 meters|snowdepth|2023-01-17 11|5.080|cm|13343|
FFLN3|FRANKLIN FALLS DAM|43.47030|-71.65370|139 meters|snowdepth|2023-01-17 12|5.080|cm|03235|
EPPN3|EPPING|43.03020|-71.08380|44 meters|snowdepth|2023-01-17 12|5.080|cm|03042|
ENFV1|ENOSBURG FALLS 2|44.90960|-72.81370|129 meters|snowdepth|2023-01-17 10|5.080|cm|05450|
EMLN3|EAST MILFORD|42.82660|-71.62600|76 meters|snowdepth|2023-01-17 12|5.080|cm|03055|
EBKV1|MISSISQUOI RIVER|44.96000|-72.69690|125 meters|snowdepth|2023-01-17 13|5.080|cm|05476|
BULV1|BUELS GORE|44.21910|-72.95170|461 meters|snowdepth|2023-01-17 18|5.080|cm|05673|
BTV|BURLINGTON, VT|44.47140|-73.15330|97 meters|snowdepth|2023-01-17 15|5.080|cm|05403|
BOON6|BOONVILLE 4 SSW|43.43610|-75.36970|478 meters|snowdepth|2023-01-17 12|5.080|cm|13309|
BLRN3|BLAIR|43.82000|-71.67000|225 meters|snowdepth|2023-01-17 12|5.080|cm|03223|
BKRN3|BAKER|43.78000|-71.68000|188 meters|snowdepth|2023-01-17 12|5.080|cm|03264|
BABV1|BABCOCK BROOK SNOW COURSE|43.59310|-72.44740|316 meters|snowdepth|2023-01-17 12|5.080|cm|05048|
ASBM3|ASHBURNHAM|42.61780|-71.91590|343 meters|snowdepth|2023-01-17 12|5.080|cm|01430|
ALFN6|ALFRED|42.27980|-77.76640|589 meters|snowdepth|2023-01-17 12|5.080|cm|14803|
ABNM3|ASHBURNHAM NORTH|42.66170|-71.93590|347 meters|snowdepth|2023-01-17 12|5.080|cm|01430|
ME-WL-12|SEARSMONT 3.5 WNW, ME|44.37680|-69.26160|117 meters|snowdepth|2023-01-17 12|4.318|cm|04973|
ME-CM-54|WINDHAM 3.9 NW, ME|43.85787|-70.46200|124 meters|snowdepth|2023-01-17 12|4.318|cm|04062|
MA-MD-178|FRAMINGHAM 2.0 NNE, MA|42.33370|-71.42998|62 meters|snowdepth|2023-01-17 12|4.064|cm|01701|
CAN-NB-5|OAK POINT 0.9 SSW, CA|45.50752|-66.09860|8 meters|snowdepth|2023-01-17 12|4.064|cm||
VT-WS-10|NORTHFIELD 1.5 N, VT|44.16986|-72.65200|213 meters|snowdepth|2023-01-17 12|3.810|cm|05663|
VT-OG-16|STRAFFORD 2.4 SSE, VT|43.83333|-72.35555|310 meters|snowdepth|2023-01-17 11|3.810|cm|05070|
VT-LM-1|STOWE 0.2 SW, VT|44.46399|-72.69070|225 meters|snowdepth|2023-01-17 12|3.810|cm|05672|
VT-CH-7|HUNTINGTON 1.1 E, VT|44.32488|-72.96570|295 meters|snowdepth|2023-01-17 12|3.810|cm|05462|
VT-CH-47|SOUTH BURLINGTON 2.6 SSW, VT|44.42027|-73.19242|110 meters|snowdepth|2023-01-17 12|3.810|cm|05403|
NY-LW-12|CHASES LAKE COOP, NY|43.75924|-75.29982|399 meters|snowdepth|2023-01-17 11|3.810|cm|13343|
NH-MR-68|CONTOOCOOK 0.6 NW, NH|43.22974|-71.72241|126 meters|snowdepth|2023-01-17 12|3.810|cm|03229|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2023-01-17 12|3.810|cm|03255|
NH-HL-48|GREENVILLE 1.1 ENE, NH|42.77674|-71.77990|300 meters|snowdepth|2023-01-17 13|3.810|cm|03048|
NH-CR-48|EFFINGHAM 2.1 N, NH|43.79142|-70.99176|131 meters|snowdepth|2023-01-17 13|3.810|cm|03814|
ME-LN-13|WALDOBORO 1.5 NNE, ME|44.11481|-69.36644|62 meters|snowdepth|2023-01-17 12|3.810|cm|04572|
ME-LN-1|NEWCASTLE 2.1 SW, ME|44.02767|-69.56860|28 meters|snowdepth|2023-01-17 12|3.810|cm|04553|
ME-KB-55|MANCHESTER 0.5 NE, ME|44.33008|-69.85635|67 meters|snowdepth|2023-01-17 12|3.810|cm|04351|
MA-WR-8|FITCHBURG 1.6 SSW, MA|42.56674|-71.82170|217 meters|snowdepth|2023-01-17 11|3.810|cm|01420|
MA-WR-28|BERLIN 1.3 WSW, MA|42.37750|-71.65830|123 meters|snowdepth|2023-01-17 13|3.810|cm|01503|
MA-MD-52|LEXINGTON 0.6 SW, MA|42.43983|-71.24047|85 meters|snowdepth|2023-01-17 12|3.810|cm|02421|
MA-MD-51|MAYNARD 0.7 ESE, MA|42.42027|-71.44484|70 meters|snowdepth|2023-01-17 12|3.810|cm|01754|
MA-MD-221|NATICK 1.3 NE, MA|42.29875|-71.33444|54 meters|snowdepth|2023-01-17 12|3.810|cm|01760|
MA-MD-115|HUDSON 1.4 NW, MA|42.40372|-71.58680|111 meters|snowdepth|2023-01-17 12|3.810|cm|01749|
MA-FR-17|BUCKLAND 1.8 ESE, MA|42.58900|-72.75110|288 meters|snowdepth|2023-01-17 13|3.810|cm|01370|
MA-ES-90|HAVERHILL 0.8 SW, MA|42.77663|-71.09680|57 meters|snowdepth|2023-01-17 12|3.810|cm|01832|
MA-BA-57|FALMOUTH 5.7 N, MA|41.62836|-70.62323|6 meters|snowdepth|2023-01-17 12|3.810|cm|02556|
MA-BA-50|FALMOUTH 5.4 NNE, MA|41.62258|-70.58270|29 meters|snowdepth|2023-01-17 13|3.810|cm|02536|
MA-BA-47|MASHPEE 2.4 WSW, MA|41.63510|-70.52439|22 meters|snowdepth|2023-01-17 14|3.810|cm|02649|
CAN-NB-104|PENNFIELD RIDGE 2.7 SSW, CAN|45.09355|-66.71389|52 meters|snowdepth|2023-01-17 11|3.810|cm||
NH-MR-55|CANTERBURY 2.5 SSW, NH|43.30277|-71.57893|122 meters|snowdepth|2023-01-17 12|3.556|cm|03224|
MA-WR-69|NORTHBRIDGE 1.7 WNW, MA|42.16305|-71.67888|140 meters|snowdepth|2023-01-17 12|3.302|cm|01534|
MA-NF-73|FOXBOROUGH 3.1 E, MA|42.06284|-71.18885|69 meters|snowdepth|2023-01-17 12|3.302|cm|02067|
MA-MD-55|HOLLISTON 0.7 W, MA|42.19946|-71.44789|91 meters|snowdepth|2023-01-17 12|3.302|cm|01746|
MA-BA-19|EAST FALMOUTH 0.7 NW, MA|41.58426|-70.56870|10 meters|snowdepth|2023-01-17 12|3.302|cm|02536|
MA-BA-13|FALMOUTH 0.6 NNW, MA|41.55380|-70.61150|4 meters|snowdepth|2023-01-17 12|3.048|cm|02540|
WREN3|EVERETT LAKE|43.08000|-71.65000|148 meters|snowdepth|2023-01-17 12|2.540|cm|03281|
WPFN6|MARIPOSA 1NNW SNOW|42.73330|-75.81670|552 meters|snowdepth|2023-01-17 13|2.540|cm|13052|
WPDN6|CINCINNATUS 2NW SNOW|42.55000|-75.93330|464 meters|snowdepth|2023-01-17 13|2.540|cm|13040|
WPCN6|WILLET 2WNW SNOW|42.48330|-75.93330|384 meters|snowdepth|2023-01-17 13|2.540|cm|13040|
WLDV1|WILDCAT ROAD|43.69250|-72.87420|558 meters|snowdepth|2023-01-17 12|2.540|cm|05737|
WHPN3|HOPKINTON LAKE|43.18900|-71.74600|128 meters|snowdepth|2023-01-17 12|2.540|cm|03229|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2023-01-17 13|2.540|cm|05091|
WARV1|FOODBANK FARM|44.14220|-72.84340|249 meters|snowdepth|2023-01-17 18|2.540|cm|05674|
VT-WH-26|WESTMINSTER 5.5 NW, VT|43.12572|-72.53419|239 meters|snowdepth|2023-01-17 12|2.540|cm|05346|
VT-CH-53|HINESBURG 1.5 SW, VT|44.31655|-73.13531|130 meters|snowdepth|2023-01-17 12|2.540|cm|05461|
VT-BN-12|STAMFORD 5.0 NNE, VT|42.82000|-73.02000|689 meters|snowdepth|2023-01-17 21|2.540|cm|05352|
VT-AD-20|HANCOCK 0.3 S, VT|43.92166|-72.84042|276 meters|snowdepth|2023-01-17 12|2.540|cm|05748|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2023-01-17 12|2.540|cm|04282|
TNTM3|NWS BOSTON/NORTON|41.95610|-71.13950|39 meters|snowdepth|2023-01-17 12|2.540|cm|02766|
SSKN6|ROUTE 41 NEAR GLEN HAVEN ROAD SNOW|42.72200|-76.24100|412 meters|snowdepth|2023-01-17 12|2.540|cm|13077|
SSGN6|CARVER ROAD AT APPLETREE SNOW|42.81300|-76.34100|399 meters|snowdepth|2023-01-17 12|2.540|cm|13118|
SLNV1|SOUTH LINCOLN|44.07460|-72.97180|417 meters|snowdepth|2023-01-17 12|2.540|cm|05443|
SDLM3|SUNDERLAND|42.44480|-72.55290|73 meters|snowdepth|2023-01-17 12|2.540|cm|01375|
PTRM3|PETERSHAM SNOW SURVEY|42.48000|-72.18000|301 meters|snowdepth|2023-01-17 12|2.540|cm|01366|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2023-01-17 12|2.540|cm|04274|
PLFV1|PLAINFIELD|44.27610|-72.41500|258 meters|snowdepth|2023-01-17 12|2.540|cm|05667|
PLBN6|PLATTSBURGH COOP|44.69180|-73.45560|46 meters|snowdepth|2023-01-17 14|2.540|cm|12901|
PERV1|PERU|43.26670|-72.90000|557 meters|snowdepth|2023-01-17 12|2.540|cm|05148|
OTTN3|OTTER BROOK LAKE|42.95000|-72.23330|247 meters|snowdepth|2023-01-17 12|2.540|cm|03431|
OBRN3|OTTER BROOK LAKE|42.95000|-72.23000|344 meters|snowdepth|2023-01-17 12|2.540|cm|03431|
NY-WR-21|BRANT LAKE 1.7 ENE, NY|43.68223|-73.71838|383 meters|snowdepth|2023-01-17 12|2.540|cm|12815|
NY-TM-42|ITHACA 6.4 E, NY|42.43350|-76.37860|366 meters|snowdepth|2023-01-17 12|2.540|cm|14850|
NY-TM-4|GROTON 0.5 NW, NY|42.59127|-76.37200|325 meters|snowdepth|2023-01-17 12|2.540|cm|13073|
NY-TM-27|GROTON 3.2 SSW, NY|42.54725|-76.39960|423 meters|snowdepth|2023-01-17 13|2.540|cm|13068|
NY-OD-2|POINT ROCK 0.6 SE, NY|43.37335|-75.53840|329 meters|snowdepth|2023-01-17 12|2.540|cm|13471|
NY-MD-10|CAZENOVIA 2.9 SE, NY|42.90003|-75.81140|444 meters|snowdepth|2023-01-17 12|2.540|cm|13035|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2023-01-17 12|2.540|cm|12847|
NVLV1|NASHVILLE|44.44970|-72.92640|243 meters|snowdepth|2023-01-17 12|2.540|cm|05465|
NSSV1|NORTH SPRINGFIELD SNOW SURVEY|43.33860|-72.51610|178 meters|snowdepth|2023-01-17 12|2.540|cm|05150|
NRNM3|NORTON WEST|41.99280|-71.16660|40 meters|snowdepth|2023-01-17 12|2.540|cm|02766|
NOSV1|NORTH SPRINGFIELD LAKE|43.33920|-72.50560|173 meters|snowdepth|2023-01-17 12|2.540|cm|05150|
NOHV1|NORTH HARTLAND LAKE|43.60270|-72.36210|174 meters|snowdepth|2023-01-17 12|2.540|cm|05048|
NH-MR-6|DANBURY 2.2 ESE, NH|43.52000|-71.81900|297 meters|snowdepth|2023-01-17 13|2.540|cm|03243|
NH-MR-26|PITTSFIELD 0.2 SSW, NH|43.29880|-71.33450|179 meters|snowdepth|2023-01-17 12|2.540|cm|03263|
NH-CS-7|LANCASTER 0.5 N, NH|44.49611|-71.57640|264 meters|snowdepth|2023-01-17 12|2.540|cm|03584|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2023-01-17 13|2.540|cm|03226|
NELN3|GRANITE LAKE|43.02000|-72.15000|437 meters|snowdepth|2023-01-17 12|2.540|cm|03457|
NBON6|NOBLEBORO|43.41670|-74.85000|492 meters|snowdepth|2023-01-17 12|2.540|cm|13324|
MRRN6|MORRISVILLE 6 SW|42.84160|-75.72630|515 meters|snowdepth|2023-01-17 12|2.540|cm|13061|
MILM3|MILFORD|42.16330|-71.51190|88 meters|snowdepth|2023-01-17 12|2.540|cm|01757|
ME-YK-2|KITTERY POINT 0.8 WSW, ME|43.08101|-70.71380|15 meters|snowdepth|2023-01-17 12|2.540|cm|03905|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2023-01-17 12|2.540|cm|04355|
ME-CM-86|POWNAL 4.1 S, ME|43.85370|-70.17210|62 meters|snowdepth|2023-01-17 12|2.540|cm|04069|
ME-CM-3|NEW GLOUCESTER 3.0 SE, ME|43.92372|-70.25790|38 meters|snowdepth|2023-01-17 12|2.540|cm|04260|
ME-CM-18|PORTLAND 5.5 WNW, ME|43.70288|-70.30550|24 meters|snowdepth|2023-01-17 12|2.540|cm|04103|
ME-CM-157|NORTH WINDHAM 1.4 S, ME|43.80133|-70.42808|92 meters|snowdepth|2023-01-17 12|2.540|cm|04062|
ME-CM-143|PORTLAND 5.4 NW, ME|43.72010|-70.28710|39 meters|snowdepth|2023-01-17 12|2.540|cm|04103|
ME-CM-138|FREEPORT 3.0 ENE, ME|43.87733|-70.04650|62 meters|snowdepth|2023-01-17 12|2.540|cm|04032|
MCDN3|EDWARD MACDOWELL LAKE|42.89410|-71.98420|297 meters|snowdepth|2023-01-17 12|2.540|cm|03458|
MA-WR-81|WORCESTER 1.6 SE, MA|42.25354|-71.78530|168 meters|snowdepth|2023-01-17 12|2.540|cm|01604|
MA-WR-75|WARREN 2.4 WSW, MA|42.20400|-72.23540|220 meters|snowdepth|2023-01-17 12|2.540|cm|01092|
MA-WR-54|BARRE 1.4 NNE, MA|42.44082|-72.09591|303 meters|snowdepth|2023-01-17 12|2.540|cm|01005|
MA-WR-42|NORTHBOROUGH 2.3 N, MA|42.34535|-71.64390|105 meters|snowdepth|2023-01-17 13|2.540|cm|01532|
MA-NF-1|NORWOOD 1.3 NW, MA|42.19738|-71.21526|68 meters|snowdepth|2023-01-17 12|2.540|cm|02062|
MA-MD-220|HUDSON 0.5 SSE, MA|42.38588|-71.56022|85 meters|snowdepth|2023-01-17 11|2.540|cm|01749|
MA-MD-211|SUDBURY 1.8 N, MA|42.39264|-71.40140|64 meters|snowdepth|2023-01-17 13|2.540|cm|01776|
MA-MD-158|SHERBORN 1.1 NW, MA|42.24460|-71.38130|93 meters|snowdepth|2023-01-17 12|2.540|cm|01770|
MA-MD-12|ACTON 1.3 SW, MA|42.46746|-71.48200|67 meters|snowdepth|2023-01-17 12|2.540|cm|01720|
MA-FR-35|BERNARDSTON 1.0 SW, MA|42.65629|-72.56443|109 meters|snowdepth|2023-01-17 12|2.540|cm|01337|
MA-FR-10|CONWAY 0.9 SW, MA|42.50879|-72.69730|172 meters|snowdepth|2023-01-17 13|2.540|cm|01341|
MA-BR-61|MANSFIELD 2.4 ENE, MA|42.03591|-71.17473|68 meters|snowdepth|2023-01-17 09|2.540|cm|02048|
MA-BR-55|NWS BOSTON/NORTON 2.5 ESE, MA|41.95628|-71.13928|40 meters|snowdepth|2023-01-17 12|2.540|cm|02766|
MA-BR-30|TAUNTON 3.9 N, MA|41.95813|-71.08211|39 meters|snowdepth|2023-01-17 12|2.540|cm|02780|
