! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
NUMN3|NORTHUMBERLAND|44.52830|-71.50440|332 meters|snowdepth|2023-02-01 12|25.400|cm|03584|
NLSN3|NELSON BROOK|43.47780|-71.36110|248 meters|snowdepth|2023-02-01 12|25.400|cm|03237|
NH-MR-70|NEW LONDON 0.8 S, NH|43.40239|-71.98814|377 meters|snowdepth|2023-02-01 12|25.400|cm|03257|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2023-02-01 12|25.400|cm|03255|
NH-MR-26|PITTSFIELD 0.2 SSW, NH|43.29880|-71.33450|179 meters|snowdepth|2023-02-01 12|25.400|cm|03263|
NH-MR-25|CHICHESTER 2.7 SSW, NH|43.21150|-71.41430|212 meters|snowdepth|2023-02-01 12|25.400|cm|03258|
NELN3|GRANITE LAKE|43.02000|-72.15000|437 meters|snowdepth|2023-02-01 12|25.400|cm|03457|
MRLV1|MARLBORO|42.88460|-72.70930|459 meters|snowdepth|2023-02-01 13|25.400|cm|05301|
ME-WL-12|SEARSMONT 3.5 WNW, ME|44.37680|-69.26160|117 meters|snowdepth|2023-02-01 12|25.400|cm|04973|
ME-PN-47|MILFORD 0.8 SSW, ME|44.94108|-68.64154|38 meters|snowdepth|2023-02-01 12|25.400|cm|04461|
ME-CM-18|PORTLAND 5.5 WNW, ME|43.70288|-70.30550|24 meters|snowdepth|2023-02-01 12|25.400|cm|04103|
KEEN3|KEENE|42.93900|-72.32470|158 meters|snowdepth|2023-02-01 12|25.400|cm|03431|
KBTV|BURLINGTON INTERNATIONAL|44.46666|-73.15000|101 meters|snowdepth|2023-02-02 00|25.400|cm|05403|
GRAM1|GRAND LAKE STREAM|45.17760|-67.77420|88 meters|snowdepth|2023-02-01 12|25.400|cm|04668|
GNLN3|GRANLIDEN|43.40170|-72.07970|374 meters|snowdepth|2023-02-01 12|25.400|cm|03782|
GLFN3|GILFORD|43.54860|-71.36190|286 meters|snowdepth|2023-02-01 12|25.400|cm|03249|
FBKV1|FLOOD BROOK|43.23330|-72.83330|425 meters|snowdepth|2023-02-01 12|25.400|cm|05148|
ENFV1|ENOSBURG FALLS 2|44.90960|-72.81370|129 meters|snowdepth|2023-02-01 10|25.400|cm|05450|
EFLN6|FLORENCE|43.42360|-75.74830|284 meters|snowdepth|2023-02-01 12|25.400|cm|13316|
CHIN3|CHILDS BOG|42.97000|-72.12000|482 meters|snowdepth|2023-02-01 12|25.400|cm|03455|
BOON6|BOONVILLE 4 SSW|43.43610|-75.36970|478 meters|snowdepth|2023-02-01 12|25.400|cm|13309|
VT-CH-47|SOUTH BURLINGTON 2.6 SSW, VT|44.42027|-73.19242|110 meters|snowdepth|2023-02-01 11|24.130|cm|05403|
WREN3|EVERETT LAKE|43.08000|-71.65000|148 meters|snowdepth|2023-02-01 12|22.860|cm|03281|
VT-WR-22|ROCHESTER 0.3 NE, VT|43.87816|-72.80459|296 meters|snowdepth|2023-02-01 12|22.860|cm|05767|
VT-WH-29|BRATTLEBORO 0.7 S, VT|42.84030|-72.55580|122 meters|snowdepth|2023-02-01 12|22.860|cm|05301|
VT-WH-17|ROCKINGHAM 1.1 NNE, VT|43.20388|-72.48222|225 meters|snowdepth|2023-02-01 12|22.860|cm|05101|
VT-FR-28|SWANTON 3.0 SW, VT|44.88795|-73.16711|38 meters|snowdepth|2023-02-01 13|22.860|cm|05488|
TWDV1|TWEED RIVER SNOW COURSE|43.77170|-72.76220|247 meters|snowdepth|2023-02-01 12|22.860|cm|05772|
TMPN3|TEMPLE MOUNTAIN|42.85000|-71.88000|463 meters|snowdepth|2023-02-01 12|22.860|cm|03084|
SURN3|SURRY MOUNTAIN LAKE|42.99630|-72.31310|176 meters|snowdepth|2023-02-01 13|22.860|cm|03431|
SSXB3|SUSSEX NEW BRUNSWICK SNOW SURVEY SITE|45.73300|-65.46700|30 meters|snowdepth|2023-02-01 12|22.860|cm||
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2023-02-01 21|22.860|cm|05819|
ROBM1|ROBBINSTON|45.08520|-67.12050|42 meters|snowdepth|2023-02-01 05|22.860|cm|04671|
PLFV1|PLAINFIELD|44.27610|-72.41500|258 meters|snowdepth|2023-02-01 12|22.860|cm|05667|
NVLV1|NASHVILLE|44.44970|-72.92640|243 meters|snowdepth|2023-02-01 12|22.860|cm|05465|
NH-RC-48|NORTHWOOD 2.9 WSW, NH|43.20114|-71.25750|202 meters|snowdepth|2023-02-01 12|22.860|cm|03261|
NEWN3|NEWPORT|43.37720|-72.18120|237 meters|snowdepth|2023-02-01 12|22.860|cm|03773|
MRYN3|MERRYMEETING|43.47280|-71.18030|196 meters|snowdepth|2023-02-01 12|22.860|cm|03855|
ME-CM-143|PORTLAND 5.4 NW, ME|43.72010|-70.28710|39 meters|snowdepth|2023-02-01 12|22.860|cm|04103|
MCDN3|EDWARD MACDOWELL LAKE|42.89410|-71.98420|297 meters|snowdepth|2023-02-01 12|22.860|cm|03458|
MA-FR-41|CONWAY 3.4 WSW, MA|42.50424|-72.74829|273 meters|snowdepth|2023-02-01 12|22.860|cm|01341|
ESUM1|EAST SURRY|44.49340|-68.45820|31 meters|snowdepth|2023-02-01 05|22.860|cm|04684|
ELMB3|ELMSVILLE|45.26050|-67.00840|39 meters|snowdepth|2023-02-01 12|22.860|cm||
COLN3|COLEBROOK 3SW|44.86100|-71.53920|341 meters|snowdepth|2023-02-01 10|22.860|cm|03576|
CNKN6|CONKLINGVILLE DAM|43.32030|-73.92560|265 meters|snowdepth|2023-02-01 13|22.860|cm|12835|
BRRN3|AYERS LAKE|43.26530|-71.03530|97 meters|snowdepth|2023-02-01 12|22.860|cm|03867|
BNTN3|PIERCE HILL ROAD|43.00000|-71.93000|228 meters|snowdepth|2023-02-01 12|22.860|cm|03442|
BLRN3|BLAIR|43.82000|-71.67000|225 meters|snowdepth|2023-02-01 12|22.860|cm|03223|
VT-RT-28|SHREWSBURY 0.8 W, VT|43.50806|-72.88238|445 meters|snowdepth|2023-02-01 12|21.590|cm|05738|
VT-CH-38|WILLISTON 0.2 WSW, VT|44.43669|-73.07154|159 meters|snowdepth|2023-02-01 12|21.590|cm|05495|
NH-SL-3|WEST UNITY 0.7 WSW, NH|43.28652|-72.32970|280 meters|snowdepth|2023-02-01 12|21.590|cm|03743|
VT-RT-1|WEST RUTLAND 1.2 N, VT|43.61068|-73.04660|209 meters|snowdepth|2023-02-01 11|20.828|cm|05777|
WHPN3|HOPKINTON LAKE|43.18900|-71.74600|128 meters|snowdepth|2023-02-01 12|20.320|cm|03229|
VT-WS-41|WARREN 2.8 E, VT|44.11205|-72.79885|554 meters|snowdepth|2023-02-01 12|20.320|cm|05674|
VT-RT-7|RUTLAND 1.2 N, VT|43.62533|-72.97790|192 meters|snowdepth|2023-02-01 12|20.320|cm|05701|
VT-FR-29|FLETCHER 0.7 SSW, VT|44.67499|-72.92095|177 meters|snowdepth|2023-02-01 12|20.320|cm|05444|
VT-CH-11|UNDERHILL 5.1 NNE, VT|44.59811|-72.91880|282 meters|snowdepth|2023-02-01 12|20.320|cm|05489|
VRGV1|VERGENNES|44.17190|-73.24720|61 meters|snowdepth|2023-02-01 11|20.320|cm|05491|
VINN3|VINCENT STATE FOREST|43.13000|-71.77000|271 meters|snowdepth|2023-02-01 12|20.320|cm|03281|
SRYN3|SURRY MOUNTAIN LAKE|43.00000|-72.32000|210 meters|snowdepth|2023-02-01 12|20.320|cm|03431|
SLNV1|SOUTH LINCOLN|44.07460|-72.97180|417 meters|snowdepth|2023-02-01 12|20.320|cm|05443|
RUTV1|RUTLAND|43.62530|-72.97810|191 meters|snowdepth|2023-02-01 12|20.320|cm|05701|
RAGN3|RAGGED MOUNTAIN|43.38000|-71.73000|210 meters|snowdepth|2023-02-01 12|20.320|cm|03268|
PWM|RESIDUAL OFFICE TO PORTLAND WSFO (GYX)|43.64610|-70.30920|13 meters|snowdepth|2023-02-01 12|20.320|cm|04102|
PLBN6|PLATTSBURGH COOP|44.69180|-73.45560|46 meters|snowdepth|2023-02-01 03|20.320|cm|12901|
OPPN6|OPPENHEIM|43.07190|-74.69310|334 meters|snowdepth|2023-02-01 12|20.320|cm|13452|
OBRN3|OTTER BROOK LAKE|42.95000|-72.23000|344 meters|snowdepth|2023-02-01 12|20.320|cm|03431|
NY-WR-21|BRANT LAKE 1.7 ENE, NY|43.68223|-73.71838|383 meters|snowdepth|2023-02-01 12|20.320|cm|12815|
NVLN6|NORTHVILLE|43.23330|-74.16670|265 meters|snowdepth|2023-02-01 13|20.320|cm|12134|
NOSV1|NORTH SPRINGFIELD LAKE|43.33920|-72.50560|173 meters|snowdepth|2023-02-01 12|20.320|cm|05150|
NH-HL-48|GREENVILLE 1.1 ENE, NH|42.77674|-71.77990|300 meters|snowdepth|2023-02-01 13|20.320|cm|03048|
NH-CH-27|KEENE 1.3 SW, NH|42.93730|-72.31570|163 meters|snowdepth|2023-02-01 12|20.320|cm|03431|
ME-HN-2|EAST SURRY, ME|44.49367|-68.45775|34 meters|snowdepth|2023-02-01 12|20.320|cm|04684|
ME-CM-128|SOUTH PORTLAND 1.6 S, ME|43.60900|-70.28600|5 meters|snowdepth|2023-02-01 12|20.320|cm|04106|
MDKN3|MONADNOCK STATE PARK|42.85000|-72.08000|414 meters|snowdepth|2023-02-01 12|20.320|cm|03452|
MA-HS-7|PLAINFIELD 2.2 SW, MA|42.49272|-72.94540|428 meters|snowdepth|2023-02-01 13|20.320|cm|01070|
LSFN3|LANG STATION|42.92000|-71.68000|246 meters|snowdepth|2023-02-01 12|20.320|cm|03057|
IVPN6|IRVING POND|43.16670|-74.48330|574 meters|snowdepth|2023-02-01 12|20.320|cm|12032|
GOON3|GOOSE POND|43.71720|-72.09640|262 meters|snowdepth|2023-02-01 12|20.320|cm|03741|
FFMN3|FRANKLIN FALLS DAM|43.47000|-71.67000|158 meters|snowdepth|2023-02-01 12|20.320|cm|03235|
EVNN6|VAN HORENSVILLE|42.88330|-74.81670|474 meters|snowdepth|2023-02-01 12|20.320|cm|13475|
EHDN6|SHEDS|42.80670|-75.79890|471 meters|snowdepth|2023-02-01 12|20.320|cm|13072|
EFAN6|FABIUS RTE 80|42.84420|-75.92940|406 meters|snowdepth|2023-02-01 12|20.320|cm|13063|
EDWN3|EDWARD MACDOWELL LAKE|42.90000|-71.98000|316 meters|snowdepth|2023-02-01 12|20.320|cm|03458|
BLKN3|BLACKWATER|43.32000|-71.73000|165 meters|snowdepth|2023-02-01 12|20.320|cm|03303|
BDDN3|BRADFORD 2|43.25880|-72.00210|249 meters|snowdepth|2023-02-02 00|20.320|cm|03221|
BABV1|BABCOCK BROOK SNOW COURSE|43.59310|-72.44740|316 meters|snowdepth|2023-02-01 12|20.320|cm|05048|
VT-WH-19|EAST DOVER 1.8 N, VT|42.97658|-72.77637|522 meters|snowdepth|2023-02-01 12|19.050|cm|05341|
VT-CH-58|WILLISTON 3.2 SSW, VT|44.39489|-73.09315|226 meters|snowdepth|2023-02-01 11|19.050|cm|05495|
VT-CH-53|HINESBURG 1.5 SW, VT|44.31655|-73.13531|130 meters|snowdepth|2023-02-01 12|19.050|cm|05461|
NH-HL-49|MONT VERNON 1.3 SSW, NH|42.87616|-71.68280|163 meters|snowdepth|2023-02-01 12|19.050|cm|03057|
ME-LN-1|NEWCASTLE 2.1 SW, ME|44.02767|-69.56860|28 meters|snowdepth|2023-02-01 12|19.050|cm|04553|
VT-CH-7|HUNTINGTON 1.1 E, VT|44.32488|-72.96570|295 meters|snowdepth|2023-02-01 12|17.780|cm|05462|
UVSV1|UNION VILLAGE DAM SNOW SURVEY|43.79080|-72.25970|161 meters|snowdepth|2023-02-01 12|17.780|cm|05075|
TOWV1|TOWNSHEND DAM|43.03330|-72.68330|421 meters|snowdepth|2023-02-01 12|17.780|cm|05353|
TLLM3|TULLY LAKE|42.63940|-72.22440|220 meters|snowdepth|2023-02-01 12|17.780|cm|01331|
SVMM3|SAVOY MTN SNOW|42.65730|-73.01280|562 meters|snowdepth|2023-02-01 12|17.780|cm|01343|
PMLV1|POST MILLS SNOW COURSE|43.87770|-72.26230|225 meters|snowdepth|2023-02-01 12|17.780|cm|05075|
OTTN3|OTTER BROOK LAKE|42.95000|-72.23330|247 meters|snowdepth|2023-02-01 12|17.780|cm|03431|
NY-SR-16|BALLSTON SPA 2.9 ESE, NY|42.99000|-73.80000|103 meters|snowdepth|2023-02-01 13|17.780|cm|12020|
NY-LW-12|CHASES LAKE COOP, NY|43.75924|-75.29982|399 meters|snowdepth|2023-02-01 11|17.780|cm|13343|
NY-HR-16|ILION 0.7 WSW, NY|43.00880|-75.05390|160 meters|snowdepth|2023-02-01 12|17.780|cm|13357|
NY-HM-8|LONG LAKE 1.2 N, NY|43.99070|-74.41880|555 meters|snowdepth|2023-02-01 12|17.780|cm|12847|
NSSV1|NORTH SPRINGFIELD SNOW SURVEY|43.33860|-72.51610|178 meters|snowdepth|2023-02-01 12|17.780|cm|05150|
NOHV1|NORTH HARTLAND LAKE|43.60270|-72.36210|174 meters|snowdepth|2023-02-01 12|17.780|cm|05048|
NH-RC-79|NOTTINGHAM 1.2 S, NH|43.09778|-71.10256|148 meters|snowdepth|2023-02-01 13|17.780|cm|03290|
MRRN6|MORRISVILLE 6 SW|42.84160|-75.72630|515 meters|snowdepth|2023-02-01 12|17.780|cm|13061|
ME-KX-6|UNION 3.0 NW, ME|44.24435|-69.31540|168 meters|snowdepth|2023-02-01 12|17.780|cm|04862|
ME-KX-12|UNION 3.0 W, ME|44.21320|-69.34160|97 meters|snowdepth|2023-02-01 13|17.780|cm|04862|
LOWN6|LOWVILLE|43.79280|-75.48290|265 meters|snowdepth|2023-02-01 12|17.780|cm|13367|
KBGR|BANGOR INTL AIRPORT|44.80000|-68.81666|45 meters|snowdepth|2023-02-01 18|17.780|cm|04401|
JAPN3|JAFFREY SILVER RANCH AIRPARK|42.80880|-72.00530|321 meters|snowdepth|2023-02-01 12|17.780|cm|03452|
GFDN6|CHASES LAKE|43.75920|-75.29980|399 meters|snowdepth|2023-02-01 11|17.780|cm|13343|
FZWN3|FITZWILLIAM|42.78000|-72.13000|333 meters|snowdepth|2023-02-01 12|17.780|cm|03447|
COPN6|COOPERSTOWN|42.71660|-74.92660|385 meters|snowdepth|2023-02-01 05|17.780|cm|13326|
CANB3|CANAAN NEW BRUNSWICK SNOW SURVEY SITE|45.90000|-65.60000|121 meters|snowdepth|2023-02-01 12|17.780|cm||
BKRN3|BAKER|43.78000|-71.68000|188 meters|snowdepth|2023-02-01 12|17.780|cm|03264|
BGRM1|BANGOR FSS|44.80440|-68.81330|42 meters|snowdepth|2023-02-02 00|17.780|cm|04401|
BGR|BANGOR INTL ARPT|44.79780|-68.81840|44 meters|snowdepth|2023-02-01 12|17.780|cm|04401|
ME-YK-80|SOUTH BERWICK 1.3 E, ME|43.23701|-70.78458|43 meters|snowdepth|2023-02-01 13|16.510|cm|03908|
ME-YK-65|NORTH BERWICK 5.3 W, ME|43.29801|-70.83956|97 meters|snowdepth|2023-02-01 12|16.510|cm|03901|
WWOM3|WEST WORTHINGTON SNOW SURVEY|42.43000|-72.97000|554 meters|snowdepth|2023-02-01 12|15.240|cm|01098|
VT-WR-10|WEST WINDSOR 1.7 S, VT|43.46164|-72.49197|226 meters|snowdepth|2023-02-01 12|15.240|cm|05037|
VT-RT-25|WALLINGFORD 2.7 SSW, VT|43.43371|-72.99031|188 meters|snowdepth|2023-02-01 12|15.240|cm|05773|
VT-CH-13|RICHMOND 3.4 SSE, VT|44.36084|-72.96400|231 meters|snowdepth|2023-02-01 12|15.240|cm|05477|
UVDV1|NERON SITE AT UNION VILLAGE DAM|43.79140|-72.25720|145 meters|snowdepth|2023-02-01 12|15.240|cm|05075|
SPUM3|SPRUCE CORNER SNOW SURVEY|42.52000|-72.85000|444 meters|snowdepth|2023-02-01 12|15.240|cm|01330|
ROYM3|ROYALSTON|42.69000|-72.19000|374 meters|snowdepth|2023-02-01 12|15.240|cm|01368|
PEQM3|PEQUOIG SNOW SURVEY|42.67000|-72.02000|316 meters|snowdepth|2023-02-01 12|15.240|cm|01475|
NY-RN-20|TROY 2.1 NNE, NY|42.75930|-73.65283|139 meters|snowdepth|2023-02-01 12|15.240|cm|12180|
NHSV1|NORTH HARTLAND DAM SNOW SURVEY|43.59750|-72.36390|185 meters|snowdepth|2023-02-01 12|15.240|cm|05048|
NH-MR-77|DUNBARTON 1.1 S, NH|43.08686|-71.61994|226 meters|snowdepth|2023-02-01 12|15.240|cm|03046|
NH-GR-64|WOODSVILLE 8.2 SSE, NH|44.02981|-71.98764|229 meters|snowdepth|2023-02-01 12|15.240|cm|03780|
NH-GR-11|PLYMOUTH 1.6 NNE, NH|43.76032|-71.68890|167 meters|snowdepth|2023-02-01 13|15.240|cm|03264|
MNDN3|MENDUMS POND|43.16500|-71.05720|105 meters|snowdepth|2023-02-01 12|15.240|cm|03825|
ME-YK-5|KENNEBUNK 1.8 WNW, ME|43.39320|-70.58060|52 meters|snowdepth|2023-02-01 12|15.240|cm|04043|
ME-YK-28|BIDDEFORD 1.5 NNE, ME|43.48679|-70.43470|11 meters|snowdepth|2023-02-01 12|15.240|cm|04005|
MA-FR-17|BUCKLAND 1.8 ESE, MA|42.58900|-72.75110|288 meters|snowdepth|2023-02-01 13|15.240|cm|01370|
EOTN6|OTISCO VALLEY|42.81190|-76.22530|263 meters|snowdepth|2023-02-01 12|15.240|cm|13141|
ENWN6|NEW WOODSTOCK|42.87330|-75.84690|435 meters|snowdepth|2023-02-01 12|15.240|cm|13035|
ENHN6|NEW HOPE|42.79780|-76.35580|466 meters|snowdepth|2023-02-01 12|15.240|cm|13118|
CWLV1|CORNWALL|43.95730|-73.21060|107 meters|snowdepth|2023-02-01 12|15.240|cm|05753|
CQNN6|WALTON SITE C-14|42.13490|-75.08220|701 meters|snowdepth|2023-02-01 13|15.240|cm|13856|
ABNM3|ASHBURNHAM NORTH|42.66170|-71.93590|347 meters|snowdepth|2023-02-01 12|15.240|cm|01430|
CAN-NB-5|OAK POINT 0.9 SSW, CA|45.50752|-66.09860|8 meters|snowdepth|2023-02-01 12|14.986|cm||
NY-HR-23|HERKIMER 0.6 SSE, NY|43.02159|-74.98663|120 meters|snowdepth|2023-02-01 13|13.970|cm|13350|
MA-FR-13|CONWAY 2.9 NW, MA|42.54419|-72.72743|222 meters|snowdepth|2023-02-01 12|13.970|cm|01341|
CAN-NB-84|NORTON 7.1 WNW - KWRC, CAN|45.66195|-65.78279|72 meters|snowdepth|2023-02-01 12|13.970|cm||
CAN-NB-29|SUSSEX 1.0 WNW - KWRC, CAN|45.72670|-65.52858|24 meters|snowdepth|2023-02-01 12|13.970|cm||
WSTN6|WESTMORELAND 4 N|43.15950|-75.46110|168 meters|snowdepth|2023-02-01 12|12.700|cm|13440|
NY-SR-4|SARATOGA SPRINGS 0.5 S, NY|43.06032|-73.78010|101 meters|snowdepth|2023-02-01 11|12.700|cm|12866|
NY-OD-21|ROME 4.8 SSE, NY|43.16000|-75.46000|169 meters|snowdepth|2023-02-01 12|12.700|cm|13440|
NY-CN-2|NORWICH 5.7 NE, NY|42.58333|-75.43330|534 meters|snowdepth|2023-02-01 13|12.700|cm|13843|
ME-CM-148|HARPSWELL 3.1 WSW, ME|43.77025|-70.01841|15 meters|snowdepth|2023-02-01 12|12.700|cm|04079|
MA-BE-21|CHESHIRE 0.5 NNW, MA|42.56315|-73.15701|301 meters|snowdepth|2023-02-01 12|12.700|cm|01225|
LTHM3|LITHIA|42.45000|-72.83330|431 meters|snowdepth|2023-02-01 12|12.700|cm|01096|
HANN3|HANOVER|43.70520|-72.28550|184 meters|snowdepth|2023-02-01 21|12.700|cm|03755|
GREN3|GREENVILLE 1 NNE|42.78270|-71.79850|272 meters|snowdepth|2023-02-01 13|12.700|cm|03048|
FCHM3|FITCHBURG COOP|42.61680|-71.80170|206 meters|snowdepth|2023-02-01 13|12.700|cm|01420|
EOAN6|ONATIVIA|42.89000|-76.08360|261 meters|snowdepth|2023-02-01 12|12.700|cm|13084|
EFBN6|FABIUS RTE 91|42.84000|-75.99310|386 meters|snowdepth|2023-02-01 12|12.700|cm|13063|
EDRN6|DERUYTER|42.79720|-75.87250|406 meters|snowdepth|2023-02-01 12|12.700|cm|13052|
CAN-NB-104|PENNFIELD RIDGE 2.7 SSW, CAN|45.09355|-66.71389|52 meters|snowdepth|2023-02-01 11|12.700|cm||
BSKN6|BUSKIRK|42.93610|-73.43250|154 meters|snowdepth|2023-02-01 12|12.700|cm|12057|
BHDM3|BIRCH HILL DAM SNOW SURVEY|42.63000|-72.14000|270 meters|snowdepth|2023-02-01 12|12.700|cm|01368|
ASBM3|ASHBURNHAM|42.61780|-71.91590|343 meters|snowdepth|2023-02-01 12|12.700|cm|01430|
NY-MD-10|CAZENOVIA 2.9 SE, NY|42.90003|-75.81140|444 meters|snowdepth|2023-02-01 12|11.430|cm|13035|
ME-HN-26|BROOKLIN 2.8 SE, ME|44.23945|-68.52774|13 meters|snowdepth|2023-02-01 18|11.430|cm|04616|
MA-BE-24|HANCOCK 3.6 NNE, MA|42.59130|-73.29530|412 meters|snowdepth|2023-02-01 17|10.668|cm|01267|
WCFM3|WEST CHESTERFIELD|42.40000|-72.88330|315 meters|snowdepth|2023-02-01 12|10.160|cm|01084|
SHSN6|SHARON SPRINGS|42.79580|-74.61750|337 meters|snowdepth|2023-02-01 12|10.160|cm|13459|
SARN6|SARATOGA SPRINGS 4SW|43.08330|-73.78330|92 meters|snowdepth|2023-02-01 21|10.160|cm|12866|
OTEM3|OTTER RIVER|42.55000|-72.00000|294 meters|snowdepth|2023-02-01 12|10.160|cm|01440|
NY-RN-1|AVERILL PARK 0.9 WNW, NY|42.63910|-73.56980|194 meters|snowdepth|2023-02-01 13|10.160|cm|12018|
NY-OT-11|HARTWICK, NY|42.65990|-75.05000|407 meters|snowdepth|2023-02-01 15|10.160|cm|13348|
NY-OD-19|NEW HARTFORD 0.8 S, NY|43.06182|-75.28990|220 meters|snowdepth|2023-02-01 12|10.160|cm|13413|
NY-BM-21|WINDSOR 8.0 SE, NY|42.00992|-75.51420|515 meters|snowdepth|2023-02-01 12|10.160|cm|13865|
NY-AB-66|ALTAMONT 3.5 NW, NY|42.73785|-74.08938|260 meters|snowdepth|2023-02-01 12|10.160|cm|12009|
MTPB3|MT. PISGAH SNOW COURSE|45.81700|-65.43300|81 meters|snowdepth|2023-02-01 12|10.160|cm||
MNCN3|MASSABESIC LAKE|42.98910|-71.39320|79 meters|snowdepth|2023-02-01 13|10.160|cm|03109|
MFFM3|MIDDLEFIELD|42.35000|-73.01670|508 meters|snowdepth|2023-02-01 12|10.160|cm|01243|
MDVN6|MINDENVILLE|42.99220|-74.70860|92 meters|snowdepth|2023-02-01 12|10.160|cm|13339|
MA-FR-35|BERNARDSTON 1.0 SW, MA|42.65629|-72.56443|109 meters|snowdepth|2023-02-01 12|10.160|cm|01337|
ITHN6|ITHACA,NY|42.45000|-76.45000|295 meters|snowdepth|2023-02-01 12|10.160|cm|14850|
ESMN6|STEAMBURG 1.25 W|42.52940|-76.79470|532 meters|snowdepth|2023-02-01 12|10.160|cm|14841|
ELGN6|LOGAN 1.6 E|42.48420|-76.79830|558 meters|snowdepth|2023-02-01 12|10.160|cm|14818|
EFFN6|SPAFFORD|42.80560|-76.26560|515 meters|snowdepth|2023-02-01 12|10.160|cm|13152|
ECNN6|CANAJOHARIE (LOCK E-14)|42.90000|-74.56670|146 meters|snowdepth|2023-02-01 12|10.160|cm|13317|
DLSN6|DELANSON 2NE|42.76720|-74.17110|294 meters|snowdepth|2023-02-01 12|10.160|cm|12053|
CQYN6|STAMFORD SITE C-25|42.43430|-74.59540|600 meters|snowdepth|2023-02-01 16|10.160|cm|12167|
CQWN6|HOBART SITE C-23|42.41510|-74.68780|620 meters|snowdepth|2023-02-01 16|10.160|cm|12167|
CQSN6|DELHI SITE C-19|42.32940|-74.91010|549 meters|snowdepth|2023-02-01 15|10.160|cm|13753|
NY-TM-45|NEWFIELD HAMLET 4.3 S, NY|42.29650|-76.60676|505 meters|snowdepth|2023-02-01 14|8.890|cm|14867|
NY-TM-18|EAST ITHACA 4.7 E, NY|42.41910|-76.37330|358 meters|snowdepth|2023-02-01 12|8.890|cm|14850|
NY-TG-15|BERKSHIRE 1.9 ENE, NY|42.31910|-76.21940|468 meters|snowdepth|2023-02-01 13|8.890|cm|13736|
NY-SC-2|SCOTIA 1.1 NW, NY|42.84473|-73.97480|84 meters|snowdepth|2023-02-01 12|8.890|cm|12302|
NY-SC-16|NISKAYUNA 2.0 N, NY|42.84645|-73.89920|85 meters|snowdepth|2023-02-01 12|8.890|cm|12309|
NY-MD-22|ONEIDA 0.4 NW, NY|43.08012|-75.66860|169 meters|snowdepth|2023-02-01 12|8.890|cm|13421|
NY-DL-32|DELHI 6.6 WNW, NY|42.32118|-75.02991|614 meters|snowdepth|2023-02-01 12|8.890|cm|13753|
MA-WR-44|WESTMINSTER 0.6 WSW, MA|42.54505|-71.91032|327 meters|snowdepth|2023-02-01 12|8.890|cm|01473|
CAN-NB-28|SUSSEX CORNER 1.4 NE - KWRC, CAN|45.71691|-65.46217|59 meters|snowdepth|2023-02-01 10|8.890|cm||
NY-JF-30|WEST CARTHAGE 0.3 ENE, NY|43.97493|-75.61640|239 meters|snowdepth|2023-02-01 12|8.636|cm|13619|
WHTN6|WHITESVILLE|42.05980|-77.75530|666 meters|snowdepth|2023-02-01 12|7.620|cm|14897|
WALN6|WALTON 2|42.18470|-75.14550|444 meters|snowdepth|2023-02-01 10|7.620|cm|13856|
SHBN6|SHERBURNE|42.67730|-75.50660|320 meters|snowdepth|2023-02-01 11|7.620|cm|13460|
NY-UL-28|KERHONKSON 3.7 N, NY|41.83214|-74.30115|279 meters|snowdepth|2023-02-01 12|7.620|cm|12446|
NY-TM-42|ITHACA 6.4 E, NY|42.43350|-76.37860|366 meters|snowdepth|2023-02-01 12|7.620|cm|14850|
NY-TM-4|GROTON 0.5 NW, NY|42.59127|-76.37200|325 meters|snowdepth|2023-02-01 12|7.620|cm|13073|
NY-MG-3|HESSVILLE 1.8 WSW, NY|42.86430|-74.72140|316 meters|snowdepth|2023-02-01 13|7.620|cm|13339|
NY-DL-28|FLEISCHMANNS 5.7 N, NY|42.23779|-74.52335|760 meters|snowdepth|2023-02-01 12|7.620|cm|12430|
NY-BM-14|WHITNEY POINT 1.7 SSE, NY|42.30837|-75.95690|389 meters|snowdepth|2023-02-01 12|7.620|cm|13862|
MECN6|MECKLENBURG 4 SW|42.44220|-76.75740|453 meters|snowdepth|2023-02-01 12|7.620|cm|14818|
LUTB3|LAKE UTOPIA|45.15800|-66.77800|33 meters|snowdepth|2023-02-01 12|7.620|cm||
HUNM3|KNIGHTSVILLE DAM|42.28330|-72.86670|153 meters|snowdepth|2023-02-01 12|7.620|cm|01050|
HUDN3|HUDSON 1 SSE|42.78300|-71.41480|62 meters|snowdepth|2023-02-01 12|7.620|cm|03051|
HRLN6|HORNELL ALMOND DAM|42.34880|-77.70440|403 meters|snowdepth|2023-02-01 11|7.620|cm|14843|
GNEN6|GREENE|42.32440|-75.77170|277 meters|snowdepth|2023-02-01 12|7.620|cm|13778|
EPYN6|POMPEY|42.89720|-76.01780|504 meters|snowdepth|2023-02-01 12|7.620|cm|13084|
EMLN3|EAST MILFORD|42.82660|-71.62600|76 meters|snowdepth|2023-02-01 12|7.620|cm|03055|
