! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
MA-BE-3|STOCKBRIDGE .2 NNE, MA|42.28983|-73.31950|258 meters|snowdepth|2023-03-21 11|20.320|cm|01262|
JOHV1|JOHNSON 2 N|44.65800|-72.67860|302 meters|snowdepth|2023-03-21 12|20.320|cm|05656|
ENFV1|ENOSBURG FALLS 2|44.90960|-72.81370|129 meters|snowdepth|2023-03-21 09|20.320|cm|05450|
NH-BK-9|MEREDITH 2.9 SSW, NH|43.62245|-71.53510|210 meters|snowdepth|2023-03-21 11|19.050|cm|03253|
VT-CH-7|HUNTINGTON 1.1 E, VT|44.32488|-72.96570|295 meters|snowdepth|2023-03-21 11|17.780|cm|05462|
VT-CH-13|RICHMOND 3.4 SSE, VT|44.36084|-72.96400|231 meters|snowdepth|2023-03-21 11|17.780|cm|05477|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2023-03-21 11|17.780|cm|04274|
NY-OT-31|MARYLAND 1.8 W, NY|42.53310|-74.92090|502 meters|snowdepth|2023-03-21 12|17.780|cm|12116|
NY-DL-32|DELHI 6.6 WNW, NY|42.32118|-75.02991|614 meters|snowdepth|2023-03-21 11|17.780|cm|13753|
MALN6|MALONE|44.84180|-74.30600|267 meters|snowdepth|2023-03-21 11|17.780|cm|12953|
MA-FR-38|SHUTESBURY 2.9 SW, MA|42.41557|-72.43401|344 meters|snowdepth|2023-03-21 11|17.780|cm|01002|
LOWN6|LOWVILLE|43.79280|-75.48290|265 meters|snowdepth|2023-03-21 11|17.780|cm|13367|
ESUM1|EAST SURRY|44.49340|-68.45820|31 meters|snowdepth|2023-03-21 04|17.780|cm|04684|
DHMM1|DEDHAM|44.67880|-68.63560|139 meters|snowdepth|2023-03-21 12|17.780|cm|04429|
COPN6|COOPERSTOWN|42.71660|-74.92660|385 meters|snowdepth|2023-03-21 04|17.780|cm|13326|
114M1|BUCKSPORT|44.55670|-68.79720|40 meters|snowdepth|2023-03-21 12|17.780|cm|04416|
VT-CH-4|UNDERHILL 4.4 NNE, VT|44.58774|-72.92250|291 meters|snowdepth|2023-03-21 11|16.510|cm|05489|
ME-HN-2|EAST SURRY, ME|44.49367|-68.45775|34 meters|snowdepth|2023-03-21 11|16.510|cm|04684|
NH-MR-55|CANTERBURY 2.5 SSW, NH|43.30277|-71.57893|122 meters|snowdepth|2023-03-21 12|16.256|cm|03224|
WHPN3|HOPKINTON LAKE|43.18900|-71.74600|128 meters|snowdepth|2023-03-21 11|15.240|cm|03229|
VT-WH-29|BRATTLEBORO 0.7 S, VT|42.84030|-72.55580|122 meters|snowdepth|2023-03-21 11|15.240|cm|05301|
VT-FR-29|FLETCHER 0.7 SSW, VT|44.67499|-72.92095|177 meters|snowdepth|2023-03-21 11|15.240|cm|05444|
UVDV1|NERON SITE AT UNION VILLAGE DAM|43.79140|-72.25720|145 meters|snowdepth|2023-03-21 11|15.240|cm|05075|
TLLM3|TULLY LAKE|42.63940|-72.22440|220 meters|snowdepth|2023-03-21 11|15.240|cm|01331|
SOHM1|SOUTH HOPE|44.21420|-69.18250|119 meters|snowdepth|2023-03-21 12|15.240|cm|04847|
RFDM1|RUMFORD 7SW|44.49470|-70.65640|199 meters|snowdepth|2023-03-21 13|15.240|cm|04276|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2023-03-21 12|15.240|cm|03592|
NY-RN-1|AVERILL PARK 0.9 WNW, NY|42.63910|-73.56980|194 meters|snowdepth|2023-03-21 12|15.240|cm|12018|
NY-DL-23|LONG EDDY 6.5 NNE, NY|41.93510|-75.07840|537 meters|snowdepth|2023-03-21 12|15.240|cm|12760|
NLSM3|NEW SALEM|42.53110|-72.31940|245 meters|snowdepth|2023-03-21 12|15.240|cm|01355|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2023-03-21 11|15.240|cm|04355|
KBTV|BURLINGTON INTERNATIONAL|44.46666|-73.15000|101 meters|snowdepth|2023-03-21 18|15.240|cm|05403|
JFFM1|JEFFERSON|44.19920|-69.49580|63 meters|snowdepth|2023-03-21 12|15.240|cm|04348|
JEFN3|JEFFERSON|44.41690|-71.50080|332 meters|snowdepth|2023-03-21 11|15.240|cm|03583|
DURM1|DURHAM|43.99960|-70.09630|48 meters|snowdepth|2023-03-21 11|15.240|cm|04222|
BTV|BURLINGTON, VT|44.47140|-73.15330|97 meters|snowdepth|2023-03-22 00|15.240|cm|05403|
ADFN6|WEST ALMOND 2NNE SNOW|42.33330|-77.86670|616 meters|snowdepth|2023-03-21 13|15.240|cm|14804|
NY-CR-1|FREETOWN 1.0 NE, NY|42.53299|-76.02111|477 meters|snowdepth|2023-03-21 11|13.970|cm|13803|
NH-MR-68|CONTOOCOOK 0.6 NW, NH|43.22974|-71.72241|126 meters|snowdepth|2023-03-21 11|13.970|cm|03229|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2023-03-21 11|13.970|cm|03255|
NH-MR-25|CHICHESTER 2.7 SSW, NH|43.21150|-71.41430|212 meters|snowdepth|2023-03-21 11|13.970|cm|03258|
WOLN3|WOLFEBORO|43.59020|-71.20190|168 meters|snowdepth|2023-03-21 12|12.700|cm|03894|
VT-RT-25|WALLINGFORD 2.7 SSW, VT|43.43371|-72.99031|188 meters|snowdepth|2023-03-21 11|12.700|cm|05773|
VT-CH-58|WILLISTON 3.2 SSW, VT|44.39489|-73.09315|226 meters|snowdepth|2023-03-21 10|12.700|cm|05495|
NY-DL-25|HOBART 4.8 ESE, NY|42.35230|-74.57830|672 meters|snowdepth|2023-03-21 11|12.700|cm|13788|
NH-RC-79|NOTTINGHAM 1.2 S, NH|43.09778|-71.10256|148 meters|snowdepth|2023-03-21 12|12.700|cm|03290|
NH-HL-49|MONT VERNON 1.3 SSW, NH|42.87616|-71.68280|163 meters|snowdepth|2023-03-21 11|12.700|cm|03057|
NCON3|NORTH CONWAY|44.05620|-71.12970|163 meters|snowdepth|2023-03-21 12|12.700|cm|03860|
ME-KB-55|MANCHESTER 0.5 NE, ME|44.33008|-69.85635|67 meters|snowdepth|2023-03-21 11|12.700|cm|04351|
LKPN3|LAKEPORT 2|43.54910|-71.46450|155 meters|snowdepth|2023-03-21 11|12.700|cm||
GREN3|GREENVILLE 1 NNE|42.78270|-71.79850|272 meters|snowdepth|2023-03-21 11|12.700|cm|03048|
ADEN6|WEST ALMOND 1E SNOW|42.30000|-77.86670|623 meters|snowdepth|2023-03-21 13|12.700|cm|14804|
ADCN6|ALFRED 1NW SNOW|42.26670|-77.80000|601 meters|snowdepth|2023-03-21 13|12.700|cm|14803|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2023-03-21 12|11.430|cm|03226|
WENN3|P.O. BOX 197 WENTWORTH, NH|43.95190|-71.91560|285 meters|snowdepth|2023-03-21 11|10.160|cm|03279|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2023-03-21 12|10.160|cm|05091|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2023-03-21 12|10.160|cm|05033|
VT-CH-38|WILLISTON 0.2 WSW, VT|44.43669|-73.07154|159 meters|snowdepth|2023-03-21 11|10.160|cm|05495|
TPSM1|TOPSHAM|43.95480|-69.95050|45 meters|snowdepth|2023-03-21 12|10.160|cm|04086|
SRSM1|SEARSMONT|44.40360|-69.22750|88 meters|snowdepth|2023-03-21 12|10.160|cm|04973|
PHON6|PHOENICIA 2SW|42.06420|-74.34080|469 meters|snowdepth|2023-03-21 11|10.160|cm|12464|
NY-SL-6|HANNAWA FALLS 0.1 SW, NY|44.61154|-74.97190|174 meters|snowdepth|2023-03-21 11|10.160|cm|13676|
NH-MR-47|DUNBARTON 3.8 SE, NH|43.08532|-71.54419|171 meters|snowdepth|2023-03-21 10|10.160|cm|03046|
NH-CH-27|KEENE 1.3 SW, NH|42.93730|-72.31570|163 meters|snowdepth|2023-03-21 11|10.160|cm|03431|
KEEN3|KEENE|42.93900|-72.32470|158 meters|snowdepth|2023-03-21 11|10.160|cm|03431|
CAN-NB-5|OAK POINT 0.9 SSW, CA|45.50752|-66.09860|8 meters|snowdepth|2023-03-21 11|9.906|cm||
VT-CH-47|SOUTH BURLINGTON 2.6 SSW, VT|44.42027|-73.19242|110 meters|snowdepth|2023-03-21 11|8.890|cm|05403|
VT-CH-11|UNDERHILL 5.1 NNE, VT|44.59811|-72.91880|282 meters|snowdepth|2023-03-21 11|8.890|cm|05489|
NY-OT-11|HARTWICK, NY|42.65990|-75.05000|407 meters|snowdepth|2023-03-21 15|8.890|cm|13348|
NY-MG-5|AMSTERDAM 1.0 NNW, NY|42.95467|-74.20085|160 meters|snowdepth|2023-03-21 14|8.890|cm|12010|
ME-YK-5|KENNEBUNK 1.8 WNW, ME|43.39320|-70.58060|52 meters|snowdepth|2023-03-21 11|8.890|cm|04043|
CAN-NB-29|SUSSEX 1.0 WNW - KWRC, CAN|45.72670|-65.52858|24 meters|snowdepth|2023-03-21 11|8.890|cm||
CAN-NB-84|NORTON 7.1 WNW - KWRC, CAN|45.66195|-65.78279|72 meters|snowdepth|2023-03-21 10|7.874|cm||
WSTN6|WESTMORELAND 4 N|43.15950|-75.46110|168 meters|snowdepth|2023-03-21 11|7.620|cm|13440|
VRGV1|VERGENNES|44.17190|-73.24720|61 meters|snowdepth|2023-03-21 09|7.620|cm|05491|
SURN3|SURRY MOUNTAIN LAKE|42.99630|-72.31310|176 meters|snowdepth|2023-03-21 11|7.620|cm|03431|
PLEP1|PLEASANT MOUNT 1 W|41.73940|-75.44650|547 meters|snowdepth|2023-03-21 14|7.620|cm|18453|
OTTN3|OTTER BROOK LAKE|42.95000|-72.23330|247 meters|snowdepth|2023-03-21 11|7.620|cm|03431|
NY-OD-66|NEW HARTFORD 1.0 WSW, NY|43.06798|-75.30951|225 meters|snowdepth|2023-03-21 12|7.620|cm|13413|
NY-OD-21|ROME 4.8 SSE, NY|43.16000|-75.46000|169 meters|snowdepth|2023-03-21 11|7.620|cm|13440|
NY-GR-7|GREENVILLE 0.7 E, NY|42.41400|-74.00900|247 meters|snowdepth|2023-03-21 11|7.620|cm|12083|
NY-CL-7|PERU 4.1 ESE, NY|44.56461|-73.45390|58 meters|snowdepth|2023-03-21 10|7.620|cm|12972|
ESFN6|TREADWELL SNOW|42.35000|-75.05000|537 meters|snowdepth|2023-03-21 13|7.620|cm|13846|
CT-LT-9|NEW HARTFORD CENTER 3.2 SW, CT|41.84170|-73.00920|206 meters|snowdepth|2023-03-21 11|7.620|cm|06057|
BSKN6|BUSKIRK|42.93610|-73.43250|154 meters|snowdepth|2023-03-21 11|7.620|cm|12057|
BIRM3|BIRCH HILL DAM|42.63240|-72.12270|253 meters|snowdepth|2023-03-21 11|7.620|cm|01368|
BAKC3|BAKERSVILLE|41.84180|-73.00850|209 meters|snowdepth|2023-03-21 11|7.620|cm|06057|
AGTM1|AUGUSTA 4SE|44.29000|-69.70780|74 meters|snowdepth|2023-03-21 12|7.620|cm|04330|
ME-PN-43|ORONO 0.9 NE, ME|44.89261|-68.66903|32 meters|snowdepth|2023-03-21 11|6.350|cm|04473|
CLJP1|HARRISON VALLEY SNOW|41.96670|-77.63330|595 meters|snowdepth|2023-03-21 12|6.350|cm|16927|
VT-CH-53|HINESBURG 1.5 SW, VT|44.31655|-73.13531|130 meters|snowdepth|2023-03-21 11|5.842|cm|05461|
VT-FR-28|SWANTON 3.0 SW, VT|44.88795|-73.16711|38 meters|snowdepth|2023-03-21 10|5.080|cm|05488|
NY-SC-16|NISKAYUNA 2.0 N, NY|42.84645|-73.89920|85 meters|snowdepth|2023-03-21 11|5.080|cm|12309|
NY-RN-20|TROY 2.1 NNE, NY|42.75930|-73.65283|139 meters|snowdepth|2023-03-21 11|5.080|cm|12180|
NY-JF-30|WEST CARTHAGE 0.3 ENE, NY|43.97493|-75.61640|239 meters|snowdepth|2023-03-21 11|5.080|cm|13619|
NY-HR-16|ILION 0.7 WSW, NY|43.00880|-75.05390|160 meters|snowdepth|2023-03-21 11|5.080|cm|13357|
NY-AB-23|ALBANY 0.7 SW, NY|42.66019|-73.81030|77 meters|snowdepth|2023-03-21 11|5.080|cm|12208|
NEDM1|CAPE NEDDICK|43.22410|-70.63880|56 meters|snowdepth|2023-03-21 11|5.080|cm|03902|
ME-HN-4|MARIAVILLE 1.4 ESE, ME|44.71810|-68.38810|37 meters|snowdepth|2023-03-21 12|5.080|cm|04605|
MA-WR-89|HOLDEN 0.9 SSE, MA|42.33809|-71.85686|238 meters|snowdepth|2023-03-21 10|5.080|cm|01520|
MA-WR-8|FITCHBURG 1.6 SSW, MA|42.56674|-71.82170|217 meters|snowdepth|2023-03-21 10|5.080|cm|01420|
MA-FR-10|CONWAY 0.9 SW, MA|42.50879|-72.69730|172 meters|snowdepth|2023-03-21 12|5.080|cm|01341|
HRLN6|HORNELL ALMOND DAM|42.34880|-77.70440|403 meters|snowdepth|2023-03-21 10|5.080|cm|14843|
HMPN3|WEST HAMPSTEAD|42.91080|-71.20200|98 meters|snowdepth|2023-03-21 12|5.080|cm|03841|
GOVN6|GOUVERNEUR 3 NW|44.35400|-75.51230|128 meters|snowdepth|2023-03-21 11|5.080|cm|13642|
CWLV1|CORNWALL|43.95730|-73.21060|107 meters|snowdepth|2023-03-21 11|5.080|cm|05753|
BARM3|BARRE FALLS DAM|42.42800|-72.02750|256 meters|snowdepth|2023-03-21 11|5.080|cm|01005|
NY-PT-2|BEACON 4.2 ESE, NY|41.48070|-73.89110|272 meters|snowdepth|2023-03-21 11|3.810|cm|10516|
NY-MD-9|EARLVILLE 0.4 W, NY|42.73981|-75.55205|334 meters|snowdepth|2023-03-21 16|3.810|cm|13332|
ME-YK-65|NORTH BERWICK 5.3 W, ME|43.29801|-70.83956|97 meters|snowdepth|2023-03-21 16|3.810|cm|03901|
ME-AN-43|LISBON 0.6 S, ME|44.02320|-70.10550|59 meters|snowdepth|2023-03-21 11|3.810|cm|04250|
WVLM1|WATERVILLE TREATMENT PLT|44.52720|-69.65440|17 meters|snowdepth|2023-03-21 11|2.540|cm|04901|
WSTM3|WESTFIELD 3 SW|42.09310|-72.80350|129 meters|snowdepth|2023-03-21 12|2.540|cm|01077|
VT-RT-7|RUTLAND 1.2 N, VT|43.62533|-72.97790|192 meters|snowdepth|2023-03-21 11|2.540|cm|05701|
SARN6|SARATOGA SPRINGS 4SW|43.08330|-73.78330|92 meters|snowdepth|2023-03-21 20|2.540|cm|12866|
RUTV1|RUTLAND|43.62530|-72.97810|191 meters|snowdepth|2023-03-21 11|2.540|cm|05701|
PRTM3|PETERSHAM 3NW|42.50500|-72.22750|255 meters|snowdepth|2023-03-21 12|2.540|cm|01366|
NY-GR-6|FREEHOLD 3.4 E, NY|42.36045|-73.98350|212 meters|snowdepth|2023-03-21 09|2.540|cm|12431|
NY-CB-23|CHATHAM 0.7 SW, NY|42.35592|-73.60839|136 meters|snowdepth|2023-03-21 11|2.540|cm|12037|
NY-CB-16|VALATIE 2.9 N, NY|42.45655|-73.66812|103 meters|snowdepth|2023-03-21 11|2.540|cm|12184|
ME-HN-26|BROOKLIN 2.8 SE, ME|44.23945|-68.52774|13 meters|snowdepth|2023-03-21 17|2.540|cm|04616|
ME-CM-138|FREEPORT 3.0 ENE, ME|43.87733|-70.04650|62 meters|snowdepth|2023-03-21 11|2.540|cm|04032|
MA-WR-88|LEICESTER 2.5 WSW, MA|42.23742|-71.94612|278 meters|snowdepth|2023-03-21 11|2.540|cm|01524|
HANN3|HANOVER|43.70520|-72.28550|184 meters|snowdepth|2023-03-21 22|2.540|cm|03755|
CT-HR-28|NORTH CANTON 0.8 SSW, CT|41.88514|-72.89729|198 meters|snowdepth|2023-03-21 11|2.540|cm|06019|
CLTV1|CHARLOTTE|44.31080|-73.24920|75 meters|snowdepth|2023-03-21 20|2.540|cm|05445|
NY-TM-42|ITHACA 6.4 E, NY|42.43350|-76.37860|366 meters|snowdepth|2023-03-21 11|1.270|cm|14850|
NY-HR-23|HERKIMER 0.6 SSE, NY|43.02159|-74.98663|120 meters|snowdepth|2023-03-21 12|1.270|cm|13350|
ME-PN-47|MILFORD 0.8 SSW, ME|44.94108|-68.64154|38 meters|snowdepth|2023-03-21 11|1.270|cm|04461|
MA-ES-61|AMESBURY 2.6 WSW, MA|42.84016|-70.97477|71 meters|snowdepth|2023-03-21 12|1.270|cm|01913|
NY-TG-15|BERKSHIRE 1.9 ENE, NY|42.31910|-76.21940|468 meters|snowdepth|2023-03-21 12|0.762|cm|13736|
WALN6|WALTON 2|42.18470|-75.14550|444 meters|snowdepth|2023-03-21 09|0.003|cm|13856|
PLBN6|PLATTSBURGH COOP|44.69180|-73.45560|46 meters|snowdepth|2023-03-21 21|0.003|cm|12901|
PA-SS-16|NEW MILFORD 1.6 SSE, PA|41.85540|-75.71110|429 meters|snowdepth|2023-03-21 11|0.003|cm|18834|
PA-CB-33|LAKE HARMONY 2.4 WNW, PA|41.07333|-75.63317|565 meters|snowdepth|2023-03-21 11|0.003|cm|18624|
NY-TM-4|GROTON 0.5 NW, NY|42.59127|-76.37200|325 meters|snowdepth|2023-03-21 11|0.003|cm|13073|
NY-OD-19|NEW HARTFORD 0.8 S, NY|43.06182|-75.28990|220 meters|snowdepth|2023-03-21 12|0.003|cm|13413|
NY-MD-22|ONEIDA 0.4 NW, NY|43.08012|-75.66860|169 meters|snowdepth|2023-03-21 11|0.003|cm|13421|
NY-DT-32|MILLBROOK 2.5 NE, NY|41.81000|-73.65900|239 meters|snowdepth|2023-03-21 11|0.003|cm|12545|
NY-DT-24|RED HOOK 1.2 NNE, NY|42.00967|-73.86419|66 meters|snowdepth|2023-03-21 11|0.003|cm|12571|
NY-CB-15|ANCRAMDALE 0.2 N, NY|42.02078|-73.59253|188 meters|snowdepth|2023-03-21 11|0.003|cm|12503|
NY-BM-14|WHITNEY POINT 1.7 SSE, NY|42.30837|-75.95690|389 meters|snowdepth|2023-03-21 11|0.003|cm|13862|
NY-AL-2|WEST ALMOND 3.6 SW, NY|42.27055|-77.94190|558 meters|snowdepth|2023-03-21 12|0.003|cm|14804|
NY-AL-11|WELLSVILLE 2.4 ENE, NY|42.13750|-77.90550|479 meters|snowdepth|2023-03-21 11|0.003|cm|14895|
NY-AB-41|ALBANY 0.3 ESE, NY|42.66408|-73.79349|67 meters|snowdepth|2023-03-21 11|0.003|cm|12208|
NH-GR-1|BRISTOL 0.4 SSE, NH|43.59490|-71.74140|160 meters|snowdepth|2023-03-21 11|0.003|cm|03222|
MECN6|MECKLENBURG 4 SW|42.44220|-76.75740|453 meters|snowdepth|2023-03-21 11|0.003|cm|14818|
HRKM3|HARDWICK 2 ESE|42.34570|-72.15410|182 meters|snowdepth|2023-03-21 12|0.003|cm|01531|
GVLM3|GROVELAND|42.74670|-71.04260|15 meters|snowdepth|2023-03-21 01|0.003|cm|01834|
GLDN3|GREENLAND|43.02100|-70.82570|27 meters|snowdepth|2023-03-21 11|0.003|cm|03840|
EPPN3|EPPING|43.03020|-71.08380|44 meters|snowdepth|2023-03-21 11|0.003|cm|03042|
DELN6|DELHI 2 SE|42.25580|-74.91270|461 meters|snowdepth|2023-03-21 12|0.003|cm|13753|
BTHM1|BATH|43.93160|-69.85640|4 meters|snowdepth|2023-03-21 11|0.003|cm|04530|
BGRM1|BANGOR FSS|44.80440|-68.81330|42 meters|snowdepth|2023-03-22 00|0.003|cm|04401|
BGR|BANGOR INTL ARPT|44.79780|-68.81840|44 meters|snowdepth|2023-03-21 12|0.003|cm|04401|
VT-AD-19|NEW HAVEN 2.4 SE, VT|44.10056|-73.11716|154 meters|snowdepth|2023-03-21 12|0.002|cm|05472|
ME-LN-1|NEWCASTLE 2.1 SW, ME|44.02767|-69.56860|28 meters|snowdepth|2023-03-21 11|0.002|cm|04553|
ME-CM-18|PORTLAND 5.5 WNW, ME|43.70288|-70.30550|24 meters|snowdepth|2023-03-21 11|0.002|cm|04103|
ME-CM-143|PORTLAND 5.4 NW, ME|43.72010|-70.28710|39 meters|snowdepth|2023-03-21 11|0.002|cm|04103|
MA-WR-75|WARREN 2.4 WSW, MA|42.20400|-72.23540|220 meters|snowdepth|2023-03-21 11|0.002|cm|01092|
MA-MD-217|CARLISLE 2.0 SE, MA|42.50950|-71.32730|53 meters|snowdepth|2023-03-21 11|0.002|cm|01741|
MA-MD-125|TEWKSBURY 3.6 SSE, MA|42.57083|-71.19813|38 meters|snowdepth|2023-03-21 11|0.002|cm|01876|
MA-MD-12|ACTON 1.3 SW, MA|42.46746|-71.48200|67 meters|snowdepth|2023-03-21 11|0.002|cm|01720|
MA-MD-115|HUDSON 1.4 NW, MA|42.40372|-71.58680|111 meters|snowdepth|2023-03-21 11|0.002|cm|01749|
MA-HS-48|EASTHAMPTON 1.0 E, MA|42.26682|-72.66407|58 meters|snowdepth|2023-03-21 11|0.002|cm|01027|
MA-HD-28|WESTFIELD 2.8 SE, MA|42.10685|-72.72148|77 meters|snowdepth|2023-03-21 10|0.002|cm|01085|
MA-ES-90|HAVERHILL 0.8 SW, MA|42.77663|-71.09680|57 meters|snowdepth|2023-03-21 11|0.002|cm|01832|
MA-ES-89|WEST NEWBURY 0.5 SSE, MA|42.79360|-70.99490|35 meters|snowdepth|2023-03-21 12|0.002|cm|01985|
MA-ES-4|GROVELAND 0.5 WSW, MA|42.74709|-71.04260|12 meters|snowdepth|2023-03-21 01|0.002|cm|01834|
CT-LT-20|WARREN 2.4 WNW, CT|41.75488|-73.39284|342 meters|snowdepth|2023-03-21 11|0.002|cm|06754|
CT-HR-8|NORTH GRANBY 1.3 ENE, CT|42.02440|-72.82070|138 meters|snowdepth|2023-03-21 11|0.002|cm|06060|
CAN-NB-28|SUSSEX CORNER 1.4 NE - KWRC, CAN|45.71691|-65.46217|59 meters|snowdepth|2023-03-21 09|0.002|cm||
CAN-NB-104|PENNFIELD RIDGE 2.7 SSW, CAN|45.09355|-66.71389|52 meters|snowdepth|2023-03-21 10|0.002|cm||
ZBWN3|NASHUA CWSU|42.73440|-71.48030|51 meters|snowdepth|2023-03-21 11|0.000|cm|03062|
WTPC3|WEST THOMPSON LAKE|41.94420|-71.90310|113 meters|snowdepth|2023-03-21 11|0.000|cm|06255|
WPTN6|WEST POINT,NY|41.39060|-73.96080|97 meters|snowdepth|2023-03-21 11|0.000|cm|10996|
WPBN6|UPPER LISLE SNOW|42.40000|-75.96670|302 meters|snowdepth|2023-03-21 12|0.000|cm|13862|
WPAN6|WHITNEY POINT DAM SNOW|42.35000|-75.96670|315 meters|snowdepth|2023-03-21 12|0.000|cm|13862|
WNSR1|WOONSOCKET|41.98440|-71.49070|43 meters|snowdepth|2023-03-21 12|0.000|cm|02895|
WITN6|WHITNEY POINT DAM|42.34180|-75.96530|312 meters|snowdepth|2023-03-21 10|0.000|cm|13862|
WALM3|WALPOLE 2|42.16090|-71.24610|57 meters|snowdepth|2023-03-21 11|0.000|cm|02081|
VT-FR-31|ST ALBANS 1.4 S, VT|44.79034|-73.08325|149 meters|snowdepth|2023-03-21 11|0.000|cm|05478|
TRYN6|TROY|42.75080|-73.68550|-1 meters|snowdepth|2023-03-21 11|0.000|cm||
TNTM3|NWS BOSTON/NORTON|41.95610|-71.13950|39 meters|snowdepth|2023-03-21 11|0.000|cm|02766|
TMSC3|THOMASTON DAM|41.69470|-73.06220|142 meters|snowdepth|2023-03-21 12|0.000|cm|06787|
SSQP1|SUSQUEHANNA|41.94780|-75.60470|277 meters|snowdepth|2023-03-21 11|0.000|cm|18847|
SHBN6|SHERBURNE|42.67730|-75.50660|320 meters|snowdepth|2023-03-21 11|0.000|cm|13460|
SFVC3|STAFFORDVILLE|41.99840|-72.26060|231 meters|snowdepth|2023-03-21 09|0.000|cm|06076|
SDLM3|SUNDERLAND|42.44480|-72.55290|73 meters|snowdepth|2023-03-21 11|0.000|cm|01375|
SBRM3|SOUTHBRIDGE|42.05830|-72.07210|213 meters|snowdepth|2023-03-21 11|0.000|cm|01550|
RRHN6|RIVERHEAD RESEARCH FARM|40.96190|-72.71580|32 meters|snowdepth|2023-03-21 21|0.000|cm|11901|
RI-WS-97|NORTH KINGSTON 0.4 W, RI|41.55515|-71.46129|24 meters|snowdepth|2023-03-21 13|0.000|cm|02852|
RI-WS-65|WAKEFIELD-PEACEDALE 0.9 W, RI|41.44844|-71.51907|49 meters|snowdepth|2023-03-21 11|0.000|cm|02879|
RI-WS-55|WAKEFIELD 0.8 ENE, RI|41.45023|-71.48760|36 meters|snowdepth|2023-03-21 12|0.000|cm|02879|
RI-WS-47|WESTERLY 0.8 WNW, RI|41.37704|-71.82329|42 meters|snowdepth|2023-03-21 11|0.000|cm|02891|
RI-WS-42|RICHMOND 4.6 NNE, RI|41.55760|-71.63980|116 meters|snowdepth|2023-03-21 11|0.000|cm|02892|
RI-WS-37|KINGSTON 2.4 SW, RI|41.44680|-71.55473|58 meters|snowdepth|2023-03-21 11|0.000|cm|02879|
RI-WS-31|KINGSTON 7.5 NNE, RI|41.57382|-71.47244|36 meters|snowdepth|2023-03-21 11|0.000|cm|02852|
RI-WS-106|WAKEFIELD-PEACEDALE 1.1 SW, RI|41.43436|-71.51684|47 meters|snowdepth|2023-03-21 11|0.000|cm|02879|
RI-PR-84|PROVIDENCE 2.7 NNE, RI|41.85571|-71.39328|39 meters|snowdepth|2023-03-21 10|0.000|cm|02906|
RI-PR-82|PROVIDENCE 1.6 NNW, RI|41.84110|-71.43575|52 meters|snowdepth|2023-03-21 11|0.000|cm|02908|
RI-PR-55|CUMBERLAND HILL 3.6 NNE, RI|42.01656|-71.42238|96 meters|snowdepth|2023-03-21 11|0.000|cm|02864|
RI-PR-51|NORTH SMITHFIELD 0.6 S, RI|41.95440|-71.54944|81 meters|snowdepth|2023-03-21 10|0.000|cm|02896|
RI-PR-50|HARRISVILLE 1.2 SSE, RI|41.95128|-71.67171|148 meters|snowdepth|2023-03-21 11|0.000|cm|02859|
RI-PR-44|CRANSTON 4.2 ENE, RI|41.77990|-71.40170|17 meters|snowdepth|2023-03-21 12|0.000|cm|02905|
RI-PR-28|NORTH SMITHFIELD 0.7 SE, RI|41.95910|-71.54201|82 meters|snowdepth|2023-03-21 11|0.000|cm|02896|
RI-PR-106|VALLEY FALLS 1.1 W, RI|41.92502|-71.41487|40 meters|snowdepth|2023-03-21 12|0.000|cm|02864|
RI-NW-7|LITTLE COMPTON 0.6 E, RI|41.50900|-71.15900|23 meters|snowdepth|2023-03-21 11|0.000|cm|02837|
RI-NW-32|PORTSMOUTH 5.2 SSE, RI|41.52761|-71.22835|4 meters|snowdepth|2023-03-21 12|0.000|cm||
RI-NW-18|JAMESTOWN 0.3 SSE, RI|41.49287|-71.36843|22 meters|snowdepth|2023-03-21 11|0.000|cm|02835|
RI-NW-17|TIVERTON 4.4 SSE, RI|41.59657|-71.16560|47 meters|snowdepth|2023-03-21 10|0.000|cm|02878|
RI-KN-59|COVENTRY 1.2 SW, RI|41.67660|-71.58080|83 meters|snowdepth|2023-03-21 12|0.000|cm|02816|
RI-KN-45|EAST GREENWICH 2.8 NE, RI|41.66011|-71.47149|33 meters|snowdepth|2023-03-21 11|0.000|cm|02818|
RI-KN-38|WARWICK 3.9 NNE, RI|41.75430|-71.39444|23 meters|snowdepth|2023-03-21 10|0.000|cm|02888|
RI-KN-2|EAST GREENWICH 2.3 ESE, RI|41.66251|-71.41590|12 meters|snowdepth|2023-03-21 11|0.000|cm|02818|
