! THESE DATA ARE UNOFFICIAL AND PROVISIONAL
Station_Id|Name|Latitude|Longitude|Elevation|Physical_Element|DateTime_Report(UTC)|Amount|Units|Zip_Code|
NVLV1|NASHVILLE|44.44970|-72.92640|243 meters|snowdepth|2023-03-15 11|53.340|cm|05465|
KINM1|KINGFIELD|44.95950|-70.17530|182 meters|snowdepth|2023-03-15 12|53.340|cm|04947|
HEMN3|HEMENWAY|43.89610|-71.31000|275 meters|snowdepth|2023-03-15 12|53.340|cm|03886|
ESHN6|MEREDITH SNOW|42.35000|-74.93330|628 meters|snowdepth|2023-03-15 14|53.340|cm|13753|
CNKN6|CONKLINGVILLE DAM|43.32030|-73.92560|265 meters|snowdepth|2023-03-15 12|53.340|cm|12835|
VT-CL-23|RYEGATE 1.5 N, VT|44.23024|-72.10523|368 meters|snowdepth|2023-03-15 11|52.324|cm|05042|
PPFN6|NEW KINGSTON MT.|42.25080|-74.64220|662 meters|snowdepth|2023-03-15 15|50.800|cm|12474|
NY-WR-17|LAKE GEORGE 1.0 N, NY|43.44030|-73.71260|180 meters|snowdepth|2023-03-15 11|50.800|cm|12845|
NY-DL-25|HOBART 4.8 ESE, NY|42.35230|-74.57830|672 meters|snowdepth|2023-03-15 11|50.800|cm|13788|
NSSN6|NORTH SETTLEMENT|42.34000|-74.29030|564 meters|snowdepth|2023-03-15 16|50.800|cm|12496|
NQSN6|RED HILL KNOLLS ROAD|41.94200|-74.48200|740 meters|snowdepth|2023-03-15 19|50.800|cm|12740|
NQLN6|STRAUSS ROAD SITE N-15|41.95910|-74.47390|630 meters|snowdepth|2023-03-15 19|50.800|cm|12740|
NLSN3|NELSON BROOK|43.47780|-71.36110|248 meters|snowdepth|2023-03-15 12|50.800|cm|03237|
NH-RC-79|NOTTINGHAM 1.2 S, NH|43.09778|-71.10256|148 meters|snowdepth|2023-03-15 13|50.800|cm|03290|
NH-MR-26|PITTSFIELD 0.2 SSW, NH|43.29880|-71.33450|179 meters|snowdepth|2023-03-15 12|50.800|cm|03263|
MA-FR-38|SHUTESBURY 2.9 SW, MA|42.41557|-72.43401|344 meters|snowdepth|2023-03-15 11|50.800|cm|01002|
GYX|PORTLAND, ME|43.89250|-70.25500|117 meters|snowdepth|2023-03-15 12|50.800|cm|04039|
GBON6|GREENBORO|43.64910|-75.84270|456 meters|snowdepth|2023-03-15 12|50.800|cm|13437|
FISM1|FORT KENT COOP|47.23850|-68.61240|198 meters|snowdepth|2023-03-15 11|50.800|cm|04743|
ESGM1|EAST SANGERVILLE|45.13690|-69.28060|196 meters|snowdepth|2023-03-15 11|50.800|cm|04479|
ESCN6|MERRICKVILLE 2E SOUTH SNOW|42.29250|-75.14440|509 meters|snowdepth|2023-03-15 14|50.800|cm|13775|
ESBN6|MERRICKVILLE 2E NORTH SNOW|42.27810|-75.14000|547 meters|snowdepth|2023-03-15 14|50.800|cm|13775|
DFXM1|DOVER-FOXCROFT|45.18720|-69.18350|99 meters|snowdepth|2023-03-15 11|50.800|cm|04426|
COPN6|COOPERSTOWN|42.71660|-74.92660|385 meters|snowdepth|2023-03-15 04|50.800|cm|13326|
BRLN3|BERLIN|44.45350|-71.18540|284 meters|snowdepth|2023-03-15 11|50.800|cm|03570|
BEEB3|BEECHWOOD NEW BRUNSWICK SNOW SURVEY SITE|46.55000|-67.63300|171 meters|snowdepth|2023-03-15 12|50.800|cm||
NY-OT-31|MARYLAND 1.8 W, NY|42.53310|-74.92090|502 meters|snowdepth|2023-03-15 17|49.530|cm|12116|
NH-MR-25|CHICHESTER 2.7 SSW, NH|43.21150|-71.41430|212 meters|snowdepth|2023-03-15 11|49.530|cm|03258|
WALN6|WALTON 2|42.18470|-75.14550|444 meters|snowdepth|2023-03-15 09|48.260|cm|13856|
RANM1|RANGELEY|44.98910|-70.67190|540 meters|snowdepth|2023-03-15 10|48.260|cm|04970|
PQON6|WEST SETTLEMENT ROAD SITE P-22|42.28750|-74.64830|652 meters|snowdepth|2023-03-15 15|48.260|cm|12474|
NWDN6|NORTHWOOD|43.35000|-75.06670|389 meters|snowdepth|2023-03-15 12|48.260|cm|13438|
NQRN6|RED HILL ROAD|41.92300|-74.51600|905 meters|snowdepth|2023-03-15 19|48.260|cm|12725|
NHNN3|NEW HAMPTON|43.63000|-71.65000|158 meters|snowdepth|2023-03-15 12|48.260|cm|03256|
NEWN3|NEWPORT|43.37720|-72.18120|237 meters|snowdepth|2023-03-15 11|48.260|cm|03773|
MNRN6|MANOR KILL|42.37690|-74.41330|397 meters|snowdepth|2023-03-15 15|48.260|cm|12076|
ME-WL-32|BELFAST 3.9 NNE, ME|44.47292|-68.98525|66 meters|snowdepth|2023-03-15 11|48.260|cm|04915|
MA-WR-89|HOLDEN 0.9 SSE, MA|42.33809|-71.85686|238 meters|snowdepth|2023-03-15 09|48.260|cm|01520|
HALB3|HALEY BROOK NEW BRUNSWICK SNOW SURVEY SITE|47.15000|-67.25000|181 meters|snowdepth|2023-03-15 12|48.260|cm||
ESKN6|DAVENPORT 3N SNOW|42.50000|-74.88330|592 meters|snowdepth|2023-03-15 14|48.260|cm|12116|
ESGN6|SPRING LAKE (ES-3) SNOW SITE|42.33330|-74.96670|658 meters|snowdepth|2023-03-15 14|48.260|cm|13753|
DELN6|DELHI 2 SE|42.25580|-74.91270|461 meters|snowdepth|2023-03-15 12|48.260|cm|13753|
BARM3|BARRE FALLS DAM|42.42800|-72.02750|256 meters|snowdepth|2023-03-15 11|48.260|cm|01005|
VT-WR-10|WEST WINDSOR 1.7 S, VT|43.46164|-72.49197|226 meters|snowdepth|2023-03-15 11|46.990|cm|05037|
VT-CH-3|CHARLOTTE 2.9 NNE, VT|44.34919|-73.24440|108 meters|snowdepth|2023-03-15 10|46.990|cm|05445|
NY-OD-2|POINT ROCK 0.6 SE, NY|43.37335|-75.53840|329 meters|snowdepth|2023-03-15 12|46.990|cm|13471|
NY-DL-32|DELHI 6.6 WNW, NY|42.32118|-75.02991|614 meters|snowdepth|2023-03-15 11|46.990|cm|13753|
WVVN6|WOODLAND VALLEY|42.06670|-74.33330|299 meters|snowdepth|2023-03-15 16|45.720|cm|12464|
TURM1|TURNER|44.28220|-70.25610|169 meters|snowdepth|2023-03-15 11|45.720|cm|04282|
STRN6|STILLWATER RESERVOIR|43.89140|-75.03610|515 meters|snowdepth|2023-03-15 12|45.720|cm|13367|
RZMN6|SUGARLOAF|41.92190|-74.49280|760 meters|snowdepth|2023-03-15 16|45.720|cm|12740|
RZKN6|PEEKAMOOSE LODGE|41.92720|-74.38060|451 meters|snowdepth|2023-03-15 15|45.720|cm|12740|
PQRN6|MILL BROOK ROAD SITE P-21|42.07110|-74.60940|613 meters|snowdepth|2023-03-15 16|45.720|cm|12406|
OBRN3|OTTER BROOK LAKE|42.95000|-72.23000|344 meters|snowdepth|2023-03-15 12|45.720|cm|03431|
NWSM1|NEW SHARON|44.63520|-70.00020|142 meters|snowdepth|2023-03-15 11|45.720|cm|04955|
NOHV1|NORTH HARTLAND LAKE|43.60270|-72.36210|174 meters|snowdepth|2023-03-15 11|45.720|cm|05048|
NH-SL-3|WEST UNITY 0.7 WSW, NH|43.28652|-72.32970|280 meters|snowdepth|2023-03-15 11|45.720|cm|03743|
ME-YK-67|CORNISH 5.6 ESE, ME|43.78308|-70.69539|102 meters|snowdepth|2023-03-15 11|45.720|cm|04020|
ME-KX-6|UNION 3.0 NW, ME|44.24435|-69.31540|168 meters|snowdepth|2023-03-15 11|45.720|cm|04862|
ME-CM-86|POWNAL 4.1 S, ME|43.85370|-70.17210|62 meters|snowdepth|2023-03-15 11|45.720|cm|04069|
ME-AN-41|AUBURN 2.1 NNW, ME|44.11275|-70.26452|83 meters|snowdepth|2023-03-15 11|45.720|cm|04210|
LNVN6|LANESVILLE|42.13330|-74.25000|491 meters|snowdepth|2023-03-15 13|45.720|cm|12450|
JKMM1|JACKMAN|45.62600|-70.24600|369 meters|snowdepth|2023-03-15 11|45.720|cm|04945|
HYTN3|HOYT HILL|43.73000|-71.77000|322 meters|snowdepth|2023-03-15 12|45.720|cm|03264|
GGGN6|GRAND GORGE|42.35580|-74.44530|378 meters|snowdepth|2023-03-15 14|45.720|cm|12076|
FFLN3|FRANKLIN FALLS DAM|43.47030|-71.65370|139 meters|snowdepth|2023-03-15 11|45.720|cm|03235|
DIFM1|DIXIFIELD|44.51870|-70.40780|136 meters|snowdepth|2023-03-15 11|45.720|cm|04224|
CTRN3|CENTER HARBOR|43.70970|-71.47780|295 meters|snowdepth|2023-03-15 12|45.720|cm|03226|
CQON6|HAWLEYS SITE C-15|42.19650|-75.02150|470 meters|snowdepth|2023-03-15 14|45.720|cm|13782|
BNTN3|PIERCE HILL ROAD|43.00000|-71.93000|228 meters|snowdepth|2023-03-15 12|45.720|cm|03442|
BABV1|BABCOCK BROOK SNOW COURSE|43.59310|-72.44740|316 meters|snowdepth|2023-03-15 12|45.720|cm|05048|
ASPN6|ASHLAND|42.32170|-74.32710|535 meters|snowdepth|2023-03-15 15|45.720|cm|12496|
NY-PT-2|BEACON 4.2 ESE, NY|41.48070|-73.89110|272 meters|snowdepth|2023-03-15 13|44.450|cm|10516|
ME-WL-12|SEARSMONT 3.5 WNW, ME|44.37680|-69.26160|117 meters|snowdepth|2023-03-15 11|44.450|cm|04973|
MA-WR-8|FITCHBURG 1.6 SSW, MA|42.56674|-71.82170|217 meters|snowdepth|2023-03-15 10|44.450|cm|01420|
CAN-NB-1|FREDERICTON 4.0 SSE, CA|45.92897|-66.62830|68 meters|snowdepth|2023-03-15 11|43.942|cm||
WHPN3|HOPKINTON LAKE|43.18900|-71.74600|128 meters|snowdepth|2023-03-15 11|43.180|cm|03229|
WAWN6|WAWBEEK|44.24440|-74.36060|512 meters|snowdepth|2023-03-15 12|43.180|cm|12986|
VT-WH-29|BRATTLEBORO 0.7 S, VT|42.84030|-72.55580|122 meters|snowdepth|2023-03-15 11|43.180|cm|05301|
RUTM3|RUTLAND|42.38410|-71.90460|265 meters|snowdepth|2023-03-15 12|43.180|cm|01543|
PHON6|PHOENICIA 2SW|42.06420|-74.34080|469 meters|snowdepth|2023-03-15 11|43.180|cm|12464|
PELM3|PELHAM|42.40440|-72.40280|337 meters|snowdepth|2023-03-15 12|43.180|cm|01002|
OTTN3|OTTER BROOK LAKE|42.95000|-72.23330|247 meters|snowdepth|2023-03-15 11|43.180|cm|03431|
NY-SR-22|GREENFIELD CENTER 1.6 W, NY|43.12684|-73.87860|189 meters|snowdepth|2023-03-15 12|43.180|cm|12833|
NSSV1|NORTH SPRINGFIELD SNOW SURVEY|43.33860|-72.51610|178 meters|snowdepth|2023-03-15 12|43.180|cm|05150|
NLSM3|NEW SALEM|42.53110|-72.31940|245 meters|snowdepth|2023-03-15 12|43.180|cm|01355|
NH-MR-63|SUTTON MILLS 0.1 ENE, NH|43.33522|-71.95126|234 meters|snowdepth|2023-03-15 11|43.180|cm|03255|
ME-YK-75|BUXTON 2.8 W, ME|43.63735|-70.57619|84 meters|snowdepth|2023-03-15 12|43.180|cm|04093|
ME-CM-137|GRAY 1.5 NE, ME|43.90034|-70.30883|81 meters|snowdepth|2023-03-15 11|43.180|cm|04039|
MCKN6|MOOSE RIVER|43.61670|-75.11670|481 meters|snowdepth|2023-03-15 12|43.180|cm|13433|
LKPN3|LAKEPORT 2|43.54910|-71.46450|155 meters|snowdepth|2023-03-15 10|43.180|cm||
KEEN3|KEENE|42.93900|-72.32470|158 meters|snowdepth|2023-03-15 11|43.180|cm|03431|
FXHN6|FOX HOLLOW|42.10000|-74.38330|415 meters|snowdepth|2023-03-15 15|43.180|cm|12480|
ESFN6|TREADWELL SNOW|42.35000|-75.05000|537 meters|snowdepth|2023-03-15 14|43.180|cm|13846|
EIHN6|EIGHTH LAKE|43.76670|-74.71670|582 meters|snowdepth|2023-03-15 12|43.180|cm|13360|
CON|CONCORD MUNI ARPT|43.20280|-71.50220|102 meters|snowdepth|2023-03-15 12|43.180|cm|03301|
BMON6|BIG MOOSE 3SE|43.80000|-74.86670|557 meters|snowdepth|2023-03-15 12|43.180|cm|13331|
BIRM3|BIRCH HILL DAM|42.63240|-72.12270|253 meters|snowdepth|2023-03-15 11|43.180|cm|01368|
NY-OT-11|HARTWICK, NY|42.65990|-75.05000|407 meters|snowdepth|2023-03-15 15|41.910|cm|13348|
NY-LW-12|CHASES LAKE COOP, NY|43.75924|-75.29982|399 meters|snowdepth|2023-03-15 10|41.910|cm|13343|
NH-GR-47|LITTLETON 7.3 W, NH|44.31847|-71.91086|341 meters|snowdepth|2023-03-15 12|41.910|cm|03561|
CAN-NB-98|HOYT 4.2 S, CAN|45.54763|-66.55440|131 meters|snowdepth|2023-03-15 10|41.910|cm||
NY-MG-3|HESSVILLE 1.8 WSW, NY|42.86430|-74.72140|316 meters|snowdepth|2023-03-15 12|41.656|cm|13339|
WHLN6|WHITE LAKE|43.56670|-75.13330|480 meters|snowdepth|2023-03-15 12|40.640|cm|13338|
VT-FR-21|FAIRFAX 4.9 WNW, VT|44.68880|-73.10340|122 meters|snowdepth|2023-03-15 13|40.640|cm|05454|
VT-CH-13|RICHMOND 3.4 SSE, VT|44.36084|-72.96400|231 meters|snowdepth|2023-03-15 11|40.640|cm|05477|
VANM1|VAN BUREN|47.16600|-67.93900|138 meters|snowdepth|2023-03-15 12|40.640|cm|04785|
TOPM1|TOPSFIELD|45.43470|-67.72020|191 meters|snowdepth|2023-03-15 11|40.640|cm|04490|
SWTN6|STILLWATER SNOW|43.55690|-75.88080|320 meters|snowdepth|2023-03-15 12|40.640|cm|13437|
RZNN6|SUNDOWN|41.88670|-74.43190|448 meters|snowdepth|2023-03-15 14|40.640|cm|12782|
PPAN6|BROCK MT RD.|42.05390|-74.91750|560 meters|snowdepth|2023-03-15 18|40.640|cm|12776|
POLM1|POLAND|44.00700|-70.36140|174 meters|snowdepth|2023-03-15 11|40.640|cm|04274|
NY-MD-9|EARLVILLE 0.4 W, NY|42.73981|-75.55205|334 meters|snowdepth|2023-03-15 15|40.640|cm|13332|
NY-GR-7|GREENVILLE 0.7 E, NY|42.41400|-74.00900|247 meters|snowdepth|2023-03-15 11|40.640|cm|12083|
NY-FL-12|NORTHVILLE 0.6 NE, NY|43.22767|-74.16290|279 meters|snowdepth|2023-03-15 11|40.640|cm|12134|
NY-CL-12|SARANAC 0.8 SSE, NY|44.63980|-73.73848|252 meters|snowdepth|2023-03-15 11|40.640|cm|12981|
NOSV1|NORTH SPRINGFIELD LAKE|43.33920|-72.50560|173 meters|snowdepth|2023-03-15 11|40.640|cm|05150|
MRDN3|MEREDITH|43.63060|-71.52060|275 meters|snowdepth|2023-03-15 12|40.640|cm|03253|
ME-OX-2|HARTFORD 1.4 N, ME|44.39318|-70.34760|170 meters|snowdepth|2023-03-15 12|40.640|cm|04221|
ME-KB-6|WINSLOW 1.2 SSE, ME|44.53579|-69.60290|42 meters|snowdepth|2023-03-15 11|40.640|cm|04901|
ME-AR-15|PRESQUE ISLE 1.3 WSW, ME|46.67960|-68.01270|154 meters|snowdepth|2023-03-15 11|40.640|cm|04769|
GFDN6|CHASES LAKE|43.75920|-75.29980|399 meters|snowdepth|2023-03-15 10|40.640|cm|13343|
ESMN6|STEAMBURG 1.25 W|42.52940|-76.79470|532 meters|snowdepth|2023-03-15 12|40.640|cm|14841|
DLSN6|DELANSON 2NE|42.76720|-74.17110|294 meters|snowdepth|2023-03-15 11|40.640|cm|12053|
CT-LT-28|CANAAN 4.2 ESE, CT|42.00963|-73.25603|265 meters|snowdepth|2023-03-15 11|40.640|cm|06024|
CARM1|CARIBOU WFO|46.86810|-68.01250|191 meters|snowdepth|2023-03-15 12|40.640|cm|04736|
VT-CH-58|WILLISTON 3.2 SSW, VT|44.39489|-73.09315|226 meters|snowdepth|2023-03-15 10|39.370|cm|05495|
ME-PN-55|ORONO 1.1 SSW, ME|44.87005|-68.69446|82 meters|snowdepth|2023-03-15 11|39.370|cm|04473|
CT-LT-7|LITCHFIELD 2.3 NNE, CT|41.77445|-73.16900|336 meters|snowdepth|2023-03-15 11|39.370|cm|06759|
WTHM1|WINTHROP|44.30650|-69.97010|65 meters|snowdepth|2023-03-15 12|38.100|cm|04364|
VT-WR-22|ROCHESTER 0.3 NE, VT|43.87816|-72.80459|296 meters|snowdepth|2023-03-15 11|38.100|cm|05767|
VT-OG-13|WEST FAIRLEE 1.8 ENE, VT|43.92138|-72.23051|234 meters|snowdepth|2023-03-15 11|38.100|cm|05045|
SJBV1|SAINT JOHNSBURY|44.42000|-72.01940|215 meters|snowdepth|2023-03-15 20|38.100|cm|05819|
PTBN3|PITTSBURG RESERVOIR|45.04690|-71.38300|405 meters|snowdepth|2023-03-15 12|38.100|cm|03592|
NY-RN-20|TROY 2.1 NNE, NY|42.75930|-73.65283|139 meters|snowdepth|2023-03-15 12|38.100|cm|12180|
NUMN3|NORTHUMBERLAND|44.52830|-71.50440|332 meters|snowdepth|2023-03-15 12|38.100|cm|03584|
NQHN6|WOODARD ROAD SITE N-10|41.90400|-74.66480|668 meters|snowdepth|2023-03-15 15|38.100|cm|12768|
NQGN6|PAST SMITH ROAD AND ADEN SITE N-8|41.88000|-74.68780|666 meters|snowdepth|2023-03-15 14|38.100|cm|12768|
NH-BK-9|MEREDITH 2.9 SSW, NH|43.62245|-71.53510|210 meters|snowdepth|2023-03-15 11|38.100|cm|03253|
NH-BK-29|SANBORNTON 2.3 WNW, NH|43.49730|-71.62800|161 meters|snowdepth|2023-03-15 11|38.100|cm|03269|
ME-KB-55|MANCHESTER 0.5 NE, ME|44.33008|-69.85635|67 meters|snowdepth|2023-03-15 11|38.100|cm|04351|
ME-KB-53|READFIELD 2.0 NNE, ME|44.41620|-69.95190|162 meters|snowdepth|2023-03-15 11|38.100|cm|04355|
ME-CM-98|SEBAGO 2.4 ESE, ME|43.88000|-70.63000|96 meters|snowdepth|2023-03-15 11|38.100|cm|04029|
ME-CM-91|WESTBROOK 3.1 N, ME|43.73880|-70.36100|71 meters|snowdepth|2023-03-15 11|38.100|cm|04092|
MA-WR-88|LEICESTER 2.5 WSW, MA|42.23742|-71.94612|278 meters|snowdepth|2023-03-15 11|38.100|cm|01524|
JOHV1|JOHNSON 2 N|44.65800|-72.67860|302 meters|snowdepth|2023-03-15 11|38.100|cm|05656|
HMYM1|HARMONY|44.94660|-69.54560|100 meters|snowdepth|2023-03-15 11|38.100|cm|04942|
GOON3|GOOSE POND|43.71720|-72.09640|262 meters|snowdepth|2023-03-15 12|38.100|cm|03741|
GLFN3|GILFORD|43.54860|-71.36190|286 meters|snowdepth|2023-03-15 12|38.100|cm|03249|
CQWN6|HOBART SITE C-23|42.41510|-74.68780|620 meters|snowdepth|2023-03-15 16|38.100|cm|12167|
CQRN6|LEE HOLLOW ROAD SITE C-18|42.25240|-74.82800|513 meters|snowdepth|2023-03-15 18|38.100|cm|13753|
CORM1|CORINNA|44.91980|-69.24180|81 meters|snowdepth|2023-03-15 13|38.100|cm|04928|
BSKN6|BUSKIRK|42.93610|-73.43250|154 meters|snowdepth|2023-03-15 12|38.100|cm|12057|
VT-RT-25|WALLINGFORD 2.7 SSW, VT|43.43371|-72.99031|188 meters|snowdepth|2023-03-15 11|36.830|cm|05773|
WREN3|EVERETT LAKE|43.08000|-71.65000|148 meters|snowdepth|2023-03-15 12|35.560|cm|03281|
WPDN6|CINCINNATUS 2NW SNOW|42.55000|-75.93330|464 meters|snowdepth|2023-03-15 13|35.560|cm|13040|
WKLN6|WEST KILL|42.22750|-74.39330|477 meters|snowdepth|2023-03-15 14|35.560|cm|12492|
VT-CH-11|UNDERHILL 5.1 NNE, VT|44.59811|-72.91880|282 meters|snowdepth|2023-03-15 11|35.560|cm|05489|
SURN3|SURRY MOUNTAIN LAKE|42.99630|-72.31310|176 meters|snowdepth|2023-03-15 11|35.560|cm|03431|
SKPN6|SACANDAGA PARK|43.21670|-74.18330|247 meters|snowdepth|2023-03-15 12|35.560|cm|12134|
RZUN6|GREENVILLE ROAD|41.87890|-74.40220|620 meters|snowdepth|2023-03-15 14|35.560|cm|12782|
ROBM1|ROBBINSTON|45.08520|-67.12050|42 meters|snowdepth|2023-03-15 04|35.560|cm|04671|
PTVN6|PRATTSVILLE|42.31860|-74.43610|348 meters|snowdepth|2023-03-15 14|35.560|cm|12468|
PQLN6|NEW KINGSTON SITE P-16|42.19940|-74.67860|491 meters|snowdepth|2023-03-15 16|35.560|cm|12455|
PQHN6|HUNTLEY HOLLOW SITE P-2|42.11940|-74.93330|563 meters|snowdepth|2023-03-15 05|35.560|cm|13752|
PPCN6|COLE HILL|42.15110|-74.66920|594 meters|snowdepth|2023-03-15 14|35.560|cm|12455|
OYON6|O'HAYO MOUNTAIN|42.01670|-74.13330|333 meters|snowdepth|2023-03-15 13|35.560|cm|12498|
NQFN6|ADEN HILL ROAD SITE N-6|41.86670|-74.67170|554 meters|snowdepth|2023-03-15 14|35.560|cm|12768|
NH-HL-49|MONT VERNON 1.3 SSW, NH|42.87616|-71.68280|163 meters|snowdepth|2023-03-15 11|35.560|cm|03057|
NCON3|NORTH CONWAY|44.05620|-71.12970|163 meters|snowdepth|2023-03-15 12|35.560|cm|03860|
MYFN6|MAYFIELD|43.06670|-74.20000|274 meters|snowdepth|2023-03-15 12|35.560|cm|12025|
ME-LN-13|WALDOBORO 1.5 NNE, ME|44.11481|-69.36644|62 meters|snowdepth|2023-03-15 12|35.560|cm|04572|
MA-FR-10|CONWAY 0.9 SW, MA|42.50879|-72.69730|172 meters|snowdepth|2023-03-15 12|35.560|cm|01341|
MA-BE-3|STOCKBRIDGE .2 NNE, MA|42.28983|-73.31950|258 meters|snowdepth|2023-03-15 10|35.560|cm|01262|
LOWN6|LOWVILLE|43.79280|-75.48290|265 meters|snowdepth|2023-03-15 11|35.560|cm|13367|
LEXN6|LEXINGTON|42.24060|-74.36670|404 meters|snowdepth|2023-03-15 14|35.560|cm|12468|
LBTN6|LIBERTY 1 NE|41.80170|-74.74000|483 meters|snowdepth|2023-03-15 11|35.560|cm|12754|
HMPN3|WEST HAMPSTEAD|42.91080|-71.20200|98 meters|snowdepth|2023-03-15 12|35.560|cm|03841|
EOTN6|OTISCO VALLEY|42.81190|-76.22530|263 meters|snowdepth|2023-03-15 12|35.560|cm|13141|
EKFN6|KING FERRY|42.66690|-76.61830|287 meters|snowdepth|2023-03-15 12|35.560|cm|13081|
CQQN6|FRASER SITE C-17|42.26420|-74.99820|489 meters|snowdepth|2023-03-15 15|35.560|cm|13753|
VT-BN-14|SHAFTSBURY 0.4 WNW, VT|43.00650|-73.20214|345 meters|snowdepth|2023-03-15 11|34.290|cm|05262|
NH-MR-68|CONTOOCOOK 0.6 NW, NH|43.22974|-71.72241|126 meters|snowdepth|2023-03-15 11|34.290|cm|03229|
WPCN6|WILLET 2WNW SNOW|42.48330|-75.93330|384 meters|snowdepth|2023-03-15 13|33.020|cm|13040|
WOLN3|WOLFEBORO|43.59020|-71.20190|168 meters|snowdepth|2023-03-15 12|33.020|cm|03894|
WDSV1|WOODSTOCK|43.63030|-72.50720|205 meters|snowdepth|2023-03-15 12|33.020|cm|05091|
VT-FR-26|ENOSBURG FALLS 2.5 N, VT|44.94470|-72.79690|192 meters|snowdepth|2023-03-15 11|33.020|cm|05450|
VT-CH-47|SOUTH BURLINGTON 2.6 SSW, VT|44.42027|-73.19242|110 meters|snowdepth|2023-03-15 12|33.020|cm|05403|
RZQN6|CAMPBELL ROAD|41.85530|-74.46690|436 meters|snowdepth|2023-03-15 15|33.020|cm|12458|
NY-CR-1|FREETOWN 1.0 NE, NY|42.53299|-76.02111|477 meters|snowdepth|2023-03-15 11|33.020|cm|13803|
NY-BM-21|WINDSOR 8.0 SE, NY|42.00992|-75.51420|515 meters|snowdepth|2023-03-15 11|33.020|cm|13865|
NVLN6|NORTHVILLE|43.23330|-74.16670|265 meters|snowdepth|2023-03-15 12|33.020|cm|12134|
ME-YK-5|KENNEBUNK 1.8 WNW, ME|43.39320|-70.58060|52 meters|snowdepth|2023-03-15 11|33.020|cm|04043|
MALN6|MALONE|44.84180|-74.30600|267 meters|snowdepth|2023-03-15 11|33.020|cm|12953|
KBTV|BURLINGTON INTERNATIONAL|44.46666|-73.15000|101 meters|snowdepth|2023-03-15 18|33.020|cm|05403|
ESLN6|NORTH FRANKLIN SNOW|42.40000|-75.08330|477 meters|snowdepth|2023-03-15 14|33.020|cm|13820|
ENHN6|NEW HOPE|42.79780|-76.35580|466 meters|snowdepth|2023-03-15 12|33.020|cm|13118|
DURM1|DURHAM|43.99960|-70.09630|48 meters|snowdepth|2023-03-15 11|33.020|cm|04222|
CQKN6|BEERSTON SITE C-11|42.12620|-75.16320|360 meters|snowdepth|2023-03-15 14|33.020|cm|13856|
CQEN6|TROUT CREEK SITE C-5|42.15290|-75.29400|357 meters|snowdepth|2023-03-15 13|33.020|cm|13856|
COLN3|COLEBROOK 3SW|44.86100|-71.53920|341 meters|snowdepth|2023-03-15 09|33.020|cm|03576|
VT-OG-14|BRADFORD 2.2 NNW, VT|44.02268|-72.14756|345 meters|snowdepth|2023-03-15 12|31.750|cm|05033|
VT-FR-29|FLETCHER 0.7 SSW, VT|44.67499|-72.92095|177 meters|snowdepth|2023-03-15 11|31.750|cm|05444|
NH-MR-74|EPSOM 4.2 SW, NH|43.17882|-71.39782|133 meters|snowdepth|2023-03-15 11|31.750|cm|03234|
ME-WL-31|UNITY 0.3 SE, ME|44.60874|-69.33057|57 meters|snowdepth|2023-03-15 13|31.750|cm|04988|
VT-AD-24|MIDDLEBURY 0.3 N, VT|44.01808|-73.16844|115 meters|snowdepth|2023-03-15 11|30.734|cm|05753|
WENN3|P.O. BOX 197 WENTWORTH, NH|43.95190|-71.91560|285 meters|snowdepth|2023-03-15 11|30.480|cm|03279|
VT-CH-38|WILLISTON 0.2 WSW, VT|44.43669|-73.07154|159 meters|snowdepth|2023-03-15 11|30.480|cm|05495|
UVSV1|UNION VILLAGE DAM SNOW SURVEY|43.79080|-72.25970|161 meters|snowdepth|2023-03-15 12|30.480|cm|05075|
UVDV1|NERON SITE AT UNION VILLAGE DAM|43.79140|-72.25720|145 meters|snowdepth|2023-03-15 11|30.480|cm|05075|
TLLM3|TULLY LAKE|42.63940|-72.22440|220 meters|snowdepth|2023-03-15 11|30.480|cm|01331|
PLEP1|PLEASANT MOUNT 1 W|41.73940|-75.44650|547 meters|snowdepth|2023-03-15 15|30.480|cm|18453|
NY-OD-66|NEW HARTFORD 1.0 WSW, NY|43.06798|-75.30951|225 meters|snowdepth|2023-03-15 12|30.480|cm|13413|
NY-MD-22|ONEIDA 0.4 NW, NY|43.08012|-75.66860|169 meters|snowdepth|2023-03-15 11|30.480|cm|13421|
NQQN6|BLUE HILL SNOW SITE|41.90210|-74.60230|619 meters|snowdepth|2023-03-15 15|30.480|cm|12758|
NHSV1|NORTH HARTLAND DAM SNOW SURVEY|43.59750|-72.36390|185 meters|snowdepth|2023-03-15 12|30.480|cm|05048|
NH-CH-27|KEENE 1.3 SW, NH|42.93730|-72.31570|163 meters|snowdepth|2023-03-15 11|30.480|cm|03431|
NH-BK-26|MEREDITH 3.3 NNE, NH|43.69844|-71.46930|276 meters|snowdepth|2023-03-15 12|30.480|cm|03226|
MWTM1|MILLINOCKET WWTP|45.64030|-68.67480|109 meters|snowdepth|2023-03-15 11|30.480|cm|04462|
ME-WL-24|SWANVILLE 2.7 S, ME|44.48374|-69.00646|64 meters|snowdepth|2023-03-15 22|30.480|cm|04915|
ME-CM-3|NEW GLOUCESTER 3.0 SE, ME|43.92372|-70.25790|38 meters|snowdepth|2023-03-15 11|30.480|cm|04260|
